origin,genotype,treatment,comment,method,phyllo,plasto
Padilla,34K77,NA,0.3apex,real,7.5,16
Padilla,34K77,NA,0.3apex,real,7.25,16
Padilla,34K77,NA,0.3apex,real,8.25,17
Padilla,34K77,NA,0.3apex,real,9,18
Padilla,34K77,NA,0.3apex,real,9.5,18
Padilla,34N16,NA,0.3apex,real,3.5,7
Padilla,34N16,NA,0.3apex,real,2,8
Padilla,34N16,NA,0.3apex,real,2,8
Padilla,34N16,NA,0.3apex,real,3,8
Padilla,34N16,NA,0.3apex,real,3,8
Padilla,34N16,NA,0.3apex,real,3,8
Padilla,34N16,NA,0.3apex,real,3.75,8
Padilla,34N16,NA,0.3apex,real,2.5,8
Padilla,34N16,NA,0.3apex,real,3,8
Padilla,34N16,NA,0.3apex,real,3,8
Padilla,34N16,NA,0.3apex,real,3,8
Padilla,34N16,NA,0.3apex,real,3.25,9
Padilla,34N16,NA,0.3apex,real,5,10
Padilla,34N16,NA,0.3apex,real,5,11
Padilla,34N16,NA,0.3apex,real,5.25,11
Padilla,34N16,NA,0.3apex,real,4.75,11
Padilla,34N16,NA,0.3apex,real,4.75,11
Padilla,34N16,NA,0.3apex,real,4.75,11
Padilla,34N16,NA,0.3apex,real,6,12
Padilla,34N16,NA,0.3apex,real,5.25,12
Padilla,34N16,NA,0.3apex,real,4.75,12
Padilla,34N16,NA,0.3apex,real,6,12
Padilla,34N16,NA,0.3apex,real,5.5,12
Padilla,34N16,NA,0.3apex,real,7.25,13
Padilla,34N16,NA,0.3apex,real,7.25,14
Padilla,34N16,NA,0.3apex,real,6.75,14
Padilla,34N16,NA,0.3apex,real,7.25,14
Padilla,34N16,NA,0.3apex,real,7.25,15
Padilla,34N16,NA,0.3apex,real,7.25,15
Padilla,34N16,NA,0.3apex,real,7.5,15
Padilla,34N16,NA,0.3apex,real,7.25,15
Padilla,34N16,NA,0.3apex,real,8.25,16
Padilla,34N16,NA,0.3apex,real,8,16
Padilla,34N16,NA,0.3apex,real,7.5,16
Padilla,34N16,NA,0.3apex,real,8,16
Padilla,34N16,NA,0.3apex,real,9,17
Padilla,36G12,NA,0.3apex,real,3,8
Padilla,36G12,NA,0.3apex,real,2,8
Padilla,36G12,NA,0.3apex,real,3,8
Padilla,36G12,NA,0.3apex,real,3,8
Padilla,36G12,NA,0.3apex,real,3,8
Padilla,36G12,NA,0.3apex,real,3.75,8
Padilla,36G12,NA,0.3apex,real,3.5,8
Padilla,36G12,NA,0.3apex,real,3,8
Padilla,36G12,NA,0.3apex,real,3,8
Padilla,36G12,NA,0.3apex,real,3,8
Padilla,36G12,NA,0.3apex,real,3,8
Padilla,36G12,NA,0.3apex,real,3,9
Padilla,36G12,NA,0.3apex,real,4.25,10
Padilla,36G12,NA,0.3apex,real,5.25,11
Padilla,36G12,NA,0.3apex,real,5.25,11
Padilla,36G12,NA,0.3apex,real,4.75,11
Padilla,36G12,NA,0.3apex,real,4.25,11
Padilla,36G12,NA,0.3apex,real,4.5,11
Padilla,36G12,NA,0.3apex,real,4.5,11
Padilla,36G12,NA,0.3apex,real,5.5,11
Padilla,36G12,NA,0.3apex,real,5,11
Padilla,36G12,NA,0.3apex,real,5.75,12
Padilla,36G12,NA,0.3apex,real,5.25,12
Padilla,36G12,NA,0.3apex,real,5.25,12
Padilla,36G12,NA,0.3apex,real,7.5,14
Padilla,36G12,NA,0.3apex,real,7.25,14
Padilla,36G12,NA,0.3apex,real,7.25,14
Padilla,36G12,NA,0.3apex,real,7,14
Padilla,36G12,NA,0.3apex,real,6.75,14
Padilla,36G12,NA,0.3apex,real,6.75,14
Padilla,36G12,NA,0.3apex,real,6.75,14
Padilla,36G12,NA,0.3apex,real,8.25,15
Padilla,36G12,NA,0.3apex,real,7.25,15
Padilla,36G12,NA,0.3apex,real,6.75,15
Padilla,36G12,NA,0.3apex,real,8.25,16
Padilla,36G12,NA,0.3apex,real,7.5,16
Padilla,39A26,NA,0.3apex,real,3,8
Padilla,39A26,NA,0.3apex,real,3,8
Padilla,39A26,NA,0.3apex,real,3,8
Padilla,39A26,NA,0.3apex,real,3,8
Padilla,39A26,NA,0.3apex,real,4,8
Padilla,39A26,NA,0.3apex,real,3.25,8
Padilla,39A26,NA,0.3apex,real,3.25,8
Padilla,39A26,NA,0.3apex,real,3.25,8
Padilla,39A26,NA,0.3apex,real,3,8
Padilla,39A26,NA,0.3apex,real,3,8
Padilla,39A26,NA,0.3apex,real,3,8
Padilla,39A26,NA,0.3apex,real,4,9
Padilla,39A26,NA,0.3apex,real,3.25,9
Padilla,39A26,NA,0.3apex,real,5,11
Padilla,39A26,NA,0.3apex,real,5,11
Padilla,39A26,NA,0.3apex,real,5,11
Padilla,39A26,NA,0.3apex,real,5,11
Padilla,39A26,NA,0.3apex,real,5.25,12
Padilla,39A26,NA,0.3apex,real,5.25,12
Padilla,39A26,NA,0.3apex,real,6,12
Padilla,39A26,NA,0.3apex,real,5.25,12
Padilla,39A26,NA,0.3apex,real,5.25,12
Padilla,39A26,NA,0.3apex,real,5.25,12
Padilla,39A26,NA,0.3apex,real,5,12
Padilla,39A26,NA,0.3apex,real,5.75,12
Padilla,39A26,NA,0.3apex,real,7.75,14
Padilla,39A26,NA,0.3apex,real,7.5,15
Padilla,39A26,NA,0.3apex,real,7.5,15
Padilla,39A26,NA,0.3apex,real,7.5,15
Padilla,39A26,NA,0.3apex,real,8,16
Padilla,39A26,NA,0.3apex,real,8.25,16
Padilla,39A26,NA,0.3apex,real,8,16
Padilla,39A26,NA,0.3apex,real,8.25,16
Padilla,39A26,NA,0.3apex,real,7.5,16
Padilla,39A26,NA,0.3apex,real,8.75,17
Padilla,39R52,NA,0.3apex,real,3,8
Padilla,39R52,NA,0.3apex,real,3,8
Padilla,39R52,NA,0.3apex,real,3,8
Padilla,39R52,NA,0.3apex,real,3.25,8
Padilla,39R52,NA,0.3apex,real,3.5,8
Padilla,39R52,NA,0.3apex,real,3.25,8
Padilla,39R52,NA,0.3apex,real,3.25,8
Padilla,39R52,NA,0.3apex,real,3,8
Padilla,39R52,NA,0.3apex,real,3.5,8
Padilla,39R52,NA,0.3apex,real,3.25,9
Padilla,39R52,NA,0.3apex,real,4,9
Padilla,39R52,NA,0.3apex,real,5.25,11
Padilla,39R52,NA,0.3apex,real,5,11
Padilla,39R52,NA,0.3apex,real,5.25,12
Padilla,39R52,NA,0.3apex,real,5,12
Padilla,39R52,NA,0.3apex,real,5.5,12
Padilla,39R52,NA,0.3apex,real,5.5,12
Padilla,39R52,NA,0.3apex,real,6,12
Padilla,39R52,NA,0.3apex,real,5.5,12
Padilla,39R52,NA,0.3apex,real,6.25,13
Padilla,39R52,NA,0.3apex,real,6.25,13
Padilla,39R52,NA,0.3apex,real,6.25,13
Padilla,39R52,NA,0.3apex,real,6.25,14
Padilla,39R52,NA,0.3apex,real,8.25,16
Padilla,39R52,NA,0.3apex,real,8.25,16
Padilla,39R52,NA,0.3apex,real,8.25,16
Padilla,39R52,NA,0.3apex,real,8,16
Padilla,39R52,NA,0.3apex,real,8.25,16
Padilla,39R52,NA,0.3apex,real,8.25,16
Padilla,39R52,NA,0.3apex,real,8.25,16
Padilla,39R52,NA,0.3apex,real,7.75,16
Padilla,39R52,NA,0.3apex,real,7.75,16
Padilla,39R52,NA,0.3apex,real,8,17
Padilla,ANJOU258,NA,0.3apex,real,3,8
Padilla,ANJOU258,NA,0.3apex,real,2,8
Padilla,ANJOU258,NA,0.3apex,real,3,8
Padilla,ANJOU258,NA,0.3apex,real,3,8
Padilla,ANJOU258,NA,0.3apex,real,3.25,8
Padilla,ANJOU258,NA,0.3apex,real,3,8
Padilla,ANJOU258,NA,0.3apex,real,3,8
Padilla,ANJOU258,NA,0.3apex,real,3,8
Padilla,ANJOU258,NA,0.3apex,real,3.5,8
Padilla,ANJOU258,NA,0.3apex,real,3,9
Padilla,ANJOU258,NA,0.3apex,real,3.25,9
Padilla,ANJOU258,NA,0.3apex,real,3.25,9
Padilla,ANJOU258,NA,0.3apex,real,4.5,11
Padilla,ANJOU258,NA,0.3apex,real,4.75,11
Padilla,ANJOU258,NA,0.3apex,real,4.75,11
Padilla,ANJOU258,NA,0.3apex,real,5.5,11
Padilla,ANJOU258,NA,0.3apex,real,5,12
Padilla,ANJOU258,NA,0.3apex,real,5.75,12
Padilla,ANJOU258,NA,0.3apex,real,5,12
Padilla,ANJOU258,NA,0.3apex,real,4.75,12
Padilla,ANJOU258,NA,0.3apex,real,6,12
Padilla,ANJOU258,NA,0.3apex,real,5.25,13
Padilla,ANJOU258,NA,0.3apex,real,6,13
Padilla,ANJOU258,NA,0.3apex,real,6,13
Padilla,ANJOU258,NA,0.3apex,real,7.5,15
Padilla,ANJOU258,NA,0.3apex,real,7.5,15
Padilla,ANJOU258,NA,0.3apex,real,7,15
Padilla,ANJOU258,NA,0.3apex,real,7.25,15
Padilla,B73,NA,0.3apex,real,3.25,8
Padilla,B73,NA,0.3apex,real,3.25,9
Padilla,B73,NA,0.3apex,real,4.5,11
Padilla,B73,NA,0.3apex,real,4.75,11
Padilla,B73,NA,0.3apex,real,5.75,12
Padilla,B73,NA,0.3apex,real,7.25,13
Padilla,B73,NA,0.3apex,real,6.5,13
Padilla,B73,NA,0.3apex,real,7,14
Padilla,B73,NA,0.3apex,real,9.25,18
Padilla,B73,NA,0.3apex,real,10.75,20
Padilla,B73xMO17,NA,0.3apex,real,3.5,8
Padilla,B73xMO17,NA,0.3apex,real,3,8
Padilla,B73xMO17,NA,0.3apex,real,4.75,11
Padilla,B73xMO17,NA,0.3apex,real,4.75,12
Padilla,B73xMO17,NA,0.3apex,real,6.5,13
Padilla,B73xMO17,NA,0.3apex,real,6.25,13
Padilla,B73xMO17,NA,0.3apex,real,7.5,15
Padilla,B73xMO17,NA,0.3apex,real,7.25,15
Padilla,B73xMO17,NA,0.3apex,real,9,18
Padilla,B73xMO17,NA,0.3apex,real,10.5,20
Padilla,DK312,NA,0.3apex,real,3,8
Padilla,DK312,NA,0.3apex,real,2,8
Padilla,DK312,NA,0.3apex,real,3,8
Padilla,DK312,NA,0.3apex,real,3,8
Padilla,DK312,NA,0.3apex,real,3.25,8
Padilla,DK312,NA,0.3apex,real,4,8
Padilla,DK312,NA,0.3apex,real,3.5,8
Padilla,DK312,NA,0.3apex,real,3.25,8
Padilla,DK312,NA,0.3apex,real,3.25,8
Padilla,DK312,NA,0.3apex,real,3.5,8
Padilla,DK312,NA,0.3apex,real,3.5,8
Padilla,DK312,NA,0.3apex,real,3.25,9
Padilla,DK312,NA,0.3apex,real,5.25,11
Padilla,DK312,NA,0.3apex,real,5.25,11
Padilla,DK312,NA,0.3apex,real,4.75,11
Padilla,DK312,NA,0.3apex,real,5,11
Padilla,DK312,NA,0.3apex,real,5,11
Padilla,DK312,NA,0.3apex,real,5.25,12
Padilla,DK312,NA,0.3apex,real,5.25,12
Padilla,DK312,NA,0.3apex,real,5,12
Padilla,DK312,NA,0.3apex,real,5,12
Padilla,DK312,NA,0.3apex,real,5.5,12
Padilla,DK312,NA,0.3apex,real,6.25,13
Padilla,DK312,NA,0.3apex,real,6.25,13
Padilla,DK312,NA,0.3apex,real,8.25,15
Padilla,DK312,NA,0.3apex,real,8.25,15
Padilla,DK312,NA,0.3apex,real,8.25,16
Padilla,DK312,NA,0.3apex,real,8,16
Padilla,DK312,NA,0.3apex,real,8.25,16
Padilla,DK312,NA,0.3apex,real,7.75,16
Padilla,DK312,NA,0.3apex,real,7.75,16
Padilla,DK312,NA,0.3apex,real,7.5,16
Padilla,DK312,NA,0.3apex,real,7.5,16
Padilla,DK312,NA,0.3apex,real,8.25,18
Padilla,DK315,NA,0.3apex,real,2,8
Padilla,DK315,NA,0.3apex,real,2,8
Padilla,DK315,NA,0.3apex,real,3,8
Padilla,DK315,NA,0.3apex,real,3,8
Padilla,DK315,NA,0.3apex,real,3.25,8
Padilla,DK315,NA,0.3apex,real,3,8
Padilla,DK315,NA,0.3apex,real,3.5,8
Padilla,DK315,NA,0.3apex,real,3,8
Padilla,DK315,NA,0.3apex,real,3,8
Padilla,DK315,NA,0.3apex,real,3,8
Padilla,DK315,NA,0.3apex,real,3,8
Padilla,DK315,NA,0.3apex,real,3.5,8
Padilla,DK315,NA,0.3apex,real,5.25,11
Padilla,DK315,NA,0.3apex,real,5,11
Padilla,DK315,NA,0.3apex,real,4.75,11
Padilla,DK315,NA,0.3apex,real,4.5,11
Padilla,DK315,NA,0.3apex,real,5.75,12
Padilla,DK315,NA,0.3apex,real,4.5,12
Padilla,DK315,NA,0.3apex,real,5.5,12
Padilla,DK315,NA,0.3apex,real,6.5,12
Padilla,DK315,NA,0.3apex,real,5.25,13
Padilla,DK315,NA,0.3apex,real,6,13
Padilla,DK315,NA,0.3apex,real,6,13
Padilla,DK315,NA,0.3apex,real,7.25,14
Padilla,DK315,NA,0.3apex,real,7.5,15
Padilla,DK315,NA,0.3apex,real,7.75,16
Padilla,DK315,NA,0.3apex,real,9.25,16
Padilla,DK315,NA,0.3apex,real,8,16
Padilla,DK315,NA,0.3apex,real,8,16
Padilla,DK315,NA,0.3apex,real,7.5,16
Padilla,DK315,NA,0.3apex,real,8.25,17
Padilla,DK315,NA,0.3apex,real,9.25,17
Padilla,DK315,NA,0.3apex,real,8.25,17
Padilla,DK315,NA,0.3apex,real,8.25,17
Padilla,DK615,NA,0.3apex,real,2,8
Padilla,DK615,NA,0.3apex,real,2,8
Padilla,DK615,NA,0.3apex,real,3,8
Padilla,DK615,NA,0.3apex,real,3.5,8
Padilla,DK615,NA,0.3apex,real,3.25,8
Padilla,DK615,NA,0.3apex,real,3,8
Padilla,DK615,NA,0.3apex,real,3,8
Padilla,DK615,NA,0.3apex,real,3.5,8
Padilla,DK615,NA,0.3apex,real,3,8
Padilla,DK615,NA,0.3apex,real,3,9
Padilla,DK615,NA,0.3apex,real,3.25,9
Padilla,DK615,NA,0.3apex,real,3.25,9
Padilla,DK615,NA,0.3apex,real,5,11
Padilla,DK615,NA,0.3apex,real,4.75,11
Padilla,DK615,NA,0.3apex,real,4.75,11
Padilla,DK615,NA,0.3apex,real,4.75,11
Padilla,DK615,NA,0.3apex,real,4.75,11
Padilla,DK615,NA,0.3apex,real,5.5,11
Padilla,DK615,NA,0.3apex,real,5.25,12
Padilla,DK615,NA,0.3apex,real,5.25,12
Padilla,DK615,NA,0.3apex,real,5,12
Padilla,DK615,NA,0.3apex,real,6.25,13
Padilla,DK615,NA,0.3apex,real,6.25,13
Padilla,DK615,NA,0.3apex,real,5.25,13
Padilla,DK615,NA,0.3apex,real,7.25,14
Padilla,DK615,NA,0.3apex,real,8,15
Padilla,DK615,NA,0.3apex,real,7.25,15
Padilla,DK615,NA,0.3apex,real,7.25,15
Padilla,DK615,NA,0.3apex,real,7.5,15
Padilla,DK615,NA,0.3apex,real,8.25,16
Padilla,DK615,NA,0.3apex,real,8.25,16
Padilla,DK615,NA,0.3apex,real,8,16
Padilla,DK615,NA,0.3apex,real,7.5,16
Padilla,DK615,NA,0.3apex,real,8.25,17
Padilla,DK615,NA,0.3apex,real,8.75,17
Padilla,DK615,NA,0.3apex,real,9.5,18
Padilla,DK664MG,NA,0.3apex,real,2,8
Padilla,DK664MG,NA,0.3apex,real,2,8
Padilla,DK664MG,NA,0.3apex,real,3,8
Padilla,DK664MG,NA,0.3apex,real,3.25,8
Padilla,DK664MG,NA,0.3apex,real,3.25,8
Padilla,DK664MG,NA,0.3apex,real,3.5,8
Padilla,DK664MG,NA,0.3apex,real,3,8
Padilla,DK664MG,NA,0.3apex,real,3,8
Padilla,DK664MG,NA,0.3apex,real,3.5,8
Padilla,DK664MG,NA,0.3apex,real,3,8
Padilla,DK664MG,NA,0.3apex,real,3,9
Padilla,DK664MG,NA,0.3apex,real,3.25,9
Padilla,DK664MG,NA,0.3apex,real,5,11
Padilla,DK664MG,NA,0.3apex,real,5,11
Padilla,DK664MG,NA,0.3apex,real,4.5,11
Padilla,DK664MG,NA,0.3apex,real,4.75,11
Padilla,DK664MG,NA,0.3apex,real,4.75,11
Padilla,DK664MG,NA,0.3apex,real,4.75,11
Padilla,DK664MG,NA,0.3apex,real,5.5,11
Padilla,DK664MG,NA,0.3apex,real,5.75,12
Padilla,DK664MG,NA,0.3apex,real,5.25,12
Padilla,DK664MG,NA,0.3apex,real,6,12
Padilla,DK664MG,NA,0.3apex,real,5.25,12
Padilla,DK664MG,NA,0.3apex,real,5.75,12
Padilla,DK664MG,NA,0.3apex,real,7.25,14
Padilla,DK664MG,NA,0.3apex,real,8.25,15
Padilla,DK664MG,NA,0.3apex,real,7.5,15
Padilla,DK664MG,NA,0.3apex,real,7.5,15
Padilla,DK664MG,NA,0.3apex,real,7.5,15
Padilla,DK664MG,NA,0.3apex,real,8,16
Padilla,DK664MG,NA,0.3apex,real,8,16
Padilla,DK664MG,NA,0.3apex,real,8,16
Padilla,DK664MG,NA,0.3apex,real,7.5,16
Padilla,DK664MG,NA,0.3apex,real,8.25,17
Padilla,DK664MG,NA,0.3apex,real,8,17
Padilla,DK664MG,NA,0.3apex,real,9,18
Padilla,DK682,NA,0.3apex,real,3,7
Padilla,DK682,NA,0.3apex,real,3,8
Padilla,DK682,NA,0.3apex,real,2,8
Padilla,DK682,NA,0.3apex,real,3,8
Padilla,DK682,NA,0.3apex,real,3,8
Padilla,DK682,NA,0.3apex,real,3,8
Padilla,DK682,NA,0.3apex,real,3,8
Padilla,DK682,NA,0.3apex,real,2.75,8
Padilla,DK682,NA,0.3apex,real,3.25,8
Padilla,DK682,NA,0.3apex,real,3.25,8
Padilla,DK682,NA,0.3apex,real,2.5,8
Padilla,DK682,NA,0.3apex,real,3.25,9
Padilla,DK682,NA,0.3apex,real,5,11
Padilla,DK682,NA,0.3apex,real,5,11
Padilla,DK682,NA,0.3apex,real,5.25,11
Padilla,DK682,NA,0.3apex,real,4.5,11
Padilla,DK682,NA,0.3apex,real,4.75,11
Padilla,DK682,NA,0.3apex,real,5,11
Padilla,DK682,NA,0.3apex,real,4.75,11
Padilla,DK682,NA,0.3apex,real,5.75,12
Padilla,DK682,NA,0.3apex,real,5.25,12
Padilla,DK682,NA,0.3apex,real,5.5,12
Padilla,DK682,NA,0.3apex,real,5,12
Padilla,DK682,NA,0.3apex,real,7.25,13
Padilla,DK682,NA,0.3apex,real,6.25,14
Padilla,DK682,NA,0.3apex,real,7.25,14
Padilla,DK682,NA,0.3apex,real,7.5,15
Padilla,DK682,NA,0.3apex,real,7.25,15
Padilla,DK682,NA,0.3apex,real,8.25,16
Padilla,DK682,NA,0.3apex,real,8,16
Padilla,DK682,NA,0.3apex,real,8.25,16
Padilla,DK682,NA,0.3apex,real,7.75,16
Padilla,DK682,NA,0.3apex,real,8,16
Padilla,DK682,NA,0.3apex,real,7.5,16
Padilla,DK682,NA,0.3apex,real,8.5,16
Padilla,DK682,NA,0.3apex,real,8.75,17
Padilla,DK752,NA,0.3apex,real,3,8
Padilla,DK752,NA,0.3apex,real,2,8
Padilla,DK752,NA,0.3apex,real,3.25,8
Padilla,DK752,NA,0.3apex,real,3.25,8
Padilla,DK752,NA,0.3apex,real,3.5,8
Padilla,DK752,NA,0.3apex,real,3.25,8
Padilla,DK752,NA,0.3apex,real,3.25,8
Padilla,DK752,NA,0.3apex,real,3.75,8
Padilla,DK752,NA,0.3apex,real,3.5,8
Padilla,DK752,NA,0.3apex,real,3,9
Padilla,DK752,NA,0.3apex,real,3,9
Padilla,DK752,NA,0.3apex,real,3.25,9
Padilla,DK752,NA,0.3apex,real,5,11
Padilla,DK752,NA,0.3apex,real,4.75,11
Padilla,DK752,NA,0.3apex,real,4.75,11
Padilla,DK752,NA,0.3apex,real,5,11
Padilla,DK752,NA,0.3apex,real,4.75,11
Padilla,DK752,NA,0.3apex,real,5.5,11
Padilla,DK752,NA,0.3apex,real,5.25,12
Padilla,DK752,NA,0.3apex,real,5.25,12
Padilla,DK752,NA,0.3apex,real,5,12
Padilla,DK752,NA,0.3apex,real,5.25,12
Padilla,DK752,NA,0.3apex,real,5.5,12
Padilla,DK752,NA,0.3apex,real,6,13
Padilla,DK752,NA,0.3apex,real,7.25,14
Padilla,DK752,NA,0.3apex,real,7.5,15
