origin,genotype,treatment,comment,method,phyllo,plasto
Padilla,DK752,NA,0.3apex,real,7.5,15
Padilla,DK752,NA,0.3apex,real,7.5,15
Padilla,DK752,NA,0.3apex,real,8.25,16
Padilla,DK752,NA,0.3apex,real,8.25,16
Padilla,DK752,NA,0.3apex,real,8.25,16
Padilla,DK752,NA,0.3apex,real,8.25,16
Padilla,DK752,NA,0.3apex,real,7.5,16
Padilla,DK752,NA,0.3apex,real,8,17
Padilla,DK752,NA,0.3apex,real,9,18
Padilla,DK752,NA,0.3apex,real,9.5,18
Padilla,DK834,NA,0.3apex,real,3,8
Padilla,DK834,NA,0.3apex,real,2,8
Padilla,DK834,NA,0.3apex,real,3,8
Padilla,DK834,NA,0.3apex,real,3,8
Padilla,DK834,NA,0.3apex,real,3,8
Padilla,DK834,NA,0.3apex,real,3.5,8
Padilla,DK834,NA,0.3apex,real,2.5,8
Padilla,DK834,NA,0.3apex,real,3.25,8
Padilla,DK834,NA,0.3apex,real,3.25,8
Padilla,DK834,NA,0.3apex,real,3,8
Padilla,DK834,NA,0.3apex,real,3.5,8
Padilla,DK834,NA,0.3apex,real,3.25,9
Padilla,DK834,NA,0.3apex,real,4.25,10
Padilla,DK834,NA,0.3apex,real,4.75,11
Padilla,DK834,NA,0.3apex,real,5.25,11
Padilla,DK834,NA,0.3apex,real,4.25,11
Padilla,DK834,NA,0.3apex,real,4.75,11
Padilla,DK834,NA,0.3apex,real,4.75,11
Padilla,DK834,NA,0.3apex,real,5.25,12
Padilla,DK834,NA,0.3apex,real,5.5,12
Padilla,DK834,NA,0.3apex,real,5.5,12
Padilla,DK834,NA,0.3apex,real,6.75,13
Padilla,DK834,NA,0.3apex,real,6,13
Padilla,DK834,NA,0.3apex,real,5.25,13
Padilla,DK834,NA,0.3apex,real,8,15
Padilla,DK834,NA,0.3apex,real,8,15
Padilla,DK834,NA,0.3apex,real,8,15
Padilla,DK834,NA,0.3apex,real,7.25,15
Padilla,DK834,NA,0.3apex,real,7.25,15
Padilla,DK834,NA,0.3apex,real,7.5,15
Padilla,DK834,NA,0.3apex,real,8,16
Padilla,DK834,NA,0.3apex,real,7.5,16
Padilla,DK834,NA,0.3apex,real,8.25,17
Padilla,DK834,NA,0.3apex,real,8.25,17
Padilla,DK834,NA,0.3apex,real,8.5,17
Padilla,DK834,NA,0.3apex,real,9,17
Padilla,MO17,NA,0.3apex,real,3.75,8
Padilla,MO17,NA,0.3apex,real,3,9
Padilla,MO17,NA,0.3apex,real,4.5,11
Padilla,MO17,NA,0.3apex,real,4.75,12
Padilla,MO17,NA,0.3apex,real,6,13
Padilla,MO17,NA,0.3apex,real,6.5,13
Padilla,MO17,NA,0.3apex,real,7.5,14
Padilla,MO17,NA,0.3apex,real,7.25,15
Padilla,MO17,NA,0.3apex,real,8.75,18
Padilla,MO17,NA,0.3apex,real,10.5,19
Padilla,Monumental,NA,0.3apex,real,3,8
Padilla,Monumental,NA,0.3apex,real,2,8
Padilla,Monumental,NA,0.3apex,real,3,8
Padilla,Monumental,NA,0.3apex,real,3,8
Padilla,Monumental,NA,0.3apex,real,3.5,8
Padilla,Monumental,NA,0.3apex,real,2.75,8
Padilla,Monumental,NA,0.3apex,real,3,8
Padilla,Monumental,NA,0.3apex,real,3,8
Padilla,Monumental,NA,0.3apex,real,3,8
Padilla,Monumental,NA,0.3apex,real,3,8
Padilla,Monumental,NA,0.3apex,real,3.25,9
Padilla,Monumental,NA,0.3apex,real,3.25,9
Padilla,Monumental,NA,0.3apex,real,5,11
Padilla,Monumental,NA,0.3apex,real,5.25,11
Padilla,Monumental,NA,0.3apex,real,4.5,11
Padilla,Monumental,NA,0.3apex,real,4.75,11
Padilla,Monumental,NA,0.3apex,real,5.25,12
Padilla,Monumental,NA,0.3apex,real,5.75,12
Padilla,Monumental,NA,0.3apex,real,5.25,12
Padilla,Monumental,NA,0.3apex,real,5.25,12
Padilla,Monumental,NA,0.3apex,real,4.75,12
Padilla,Monumental,NA,0.3apex,real,4.75,12
Padilla,Monumental,NA,0.3apex,real,4.75,12
Padilla,Monumental,NA,0.3apex,real,5.5,12
Padilla,Monumental,NA,0.3apex,real,7.75,14
Padilla,Monumental,NA,0.3apex,real,8.25,15
Padilla,Monumental,NA,0.3apex,real,7.5,15
Padilla,Monumental,NA,0.3apex,real,7.5,15
Padilla,Monumental,NA,0.3apex,real,8.5,15
Padilla,Monumental,NA,0.3apex,real,8,16
Padilla,Monumental,NA,0.3apex,real,8,16
Padilla,Monumental,NA,0.3apex,real,8.25,16
Padilla,Monumental,NA,0.3apex,real,7.75,16
Padilla,Monumental,NA,0.3apex,real,7.5,16
Padilla,Monumental,NA,0.3apex,real,8,16
Padilla,Monumental,NA,0.3apex,real,8.25,17
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,4.03,4.035902217
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,2.91,4.120112562
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,4.85,4.904754009
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,4.05,5.196123211
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,5.69,5.939328194
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,4.63,6.169199677
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,6.53,6.994597148
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,5.81,7.141572239
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,7.43,7.884049855
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,6.97,8.134686497
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,8.23,8.939389199
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,8.13,9.210673683
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,9.08,9.994658153
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,9.37,10.07938469
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,9.93,11.00849064
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,10.48,11.11400581
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,9.96,12.02363709
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,10.44,12.06709141
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,10.82,12.99600965
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,11.64,13.12231343
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,10.85,13.92828316
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,12.26,14.15749767
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,11.67,14.85928965
Thiagarajah,A498 x CG10,NA,naked eye visible at apex,digitized,12.26,15.13125458
Tollenaar,Guelph GX122,NA,NA,digitized,6.69,1.34E+01
Tollenaar,Guelph GX122,NA,NA,digitized,6.32,1.35E+01
Tollenaar,Guelph GX122,NA,NA,digitized,6.77,1.36E+01
Tollenaar,Guelph GX122,NA,NA,digitized,6.9,1.38E+01
Tollenaar,Guelph GX122,NA,NA,digitized,7,1.39E+01
Tollenaar,Guelph GX122,NA,NA,digitized,7.31,1.42E+01
Tollenaar,Guelph GX122,NA,NA,digitized,7.42,1.43E+01
Tollenaar,Guelph GX122,NA,NA,digitized,7.52,1.52E+01
Tollenaar,Guelph GX122,NA,NA,digitized,7.69,1.52E+01
Tollenaar,Guelph GX122,NA,NA,digitized,7.79,1.57E+01
Tollenaar,Guelph GX122,NA,NA,digitized,8.06,1.57E+01
Tollenaar,Guelph GX122,NA,NA,digitized,8,1.60E+01
Tollenaar,Guelph GX122,NA,NA,digitized,8.23,1.61E+01
Tollenaar,Guelph GX122,NA,NA,digitized,8.31,1.66E+01
Tollenaar,Guelph GX122,NA,NA,digitized,8.46,1.70E+01
Tollenaar,Guelph GX122,NA,NA,digitized,8.64,1.72E+01
Vidal,M40,NA,25um,digitized,2.37,6.112157615
Vidal,M40,NA,25um,digitized,2.65,6.960168164
Vidal,M40,NA,25um,digitized,2.99,7.954422858
Vidal,M40,NA,25um,digitized,3.33,9.007072463
Vidal,M40,NA,25um,digitized,4.01,10.03206583
Vidal,M40,NA,25um,digitized,4.88,10.97036587
Vidal,M40,NA,25um,digitized,5.93,11.99702888
Vidal,M40,NA,25um,digitized,6.75,13.05186187
Vidal,M40,NA,25um,digitized,7.65,14.04868526
Vidal,M40,NA,25um,digitized,8.39,15.01554058
Vidal,M40,NA,25um,digitized,9.26,16.04143299
Vidal,M40,NA,25um,digitized,9.72,17.03620142
Vidal,M40,NA,25um,digitized,10.51,18.03251107
Vidal,M52,NA,25um,digitized,2.04,5.979073244
Vidal,M52,NA,25um,digitized,2.55,6.935724963
Vidal,M52,NA,25um,digitized,2.86,7.922272048
Vidal,M52,NA,25um,digitized,3.11,8.998505232
Vidal,M52,NA,25um,digitized,3.76,10.01494768
Vidal,M52,NA,25um,digitized,4.74,10.9715994
Vidal,M52,NA,25um,digitized,5.67,12.07772795
Vidal,M52,NA,25um,digitized,6.37,13.03437967
Vidal,M52,NA,25um,digitized,7.29,13.99103139
Vidal,M52,NA,25um,digitized,7.94,15.03736921
Vidal,M52,NA,25um,digitized,8.47,15.96412556
Vidal,M52,NA,25um,digitized,9.2,17.04035874
Vidal,M52,NA,25um,digitized,10.05,17.99701046
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.11,5.893606054
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.11,6.098209645
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.47,6.875703291
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.56,6.957544727
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.13,6.957544727
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.55,6.957544727
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.11,6.998465445
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.52,7.039386163
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.56,7.162148318
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.94,7.939641963
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.85,7.939641963
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.14,7.939641963
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.52,7.980562682
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.85,8.0214834
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.94,8.062404118
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.85,8.144245554
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.16,8.144245554
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.38,8.880818481
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.6,8.880818481
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,0.91,8.962659918
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.38,9.085422072
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.59,9.085422072
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.88,9.781074281
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.77,9.985677872
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.59,9.985677872
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.35,10.02659859
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.88,10.10844003
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.8,10.88593367
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,2.16,10.92685439
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.77,11.13145798
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,2.24,11.78618947
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,2.17,11.82711019
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,1.87,11.99079306
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,2.16,12.03171378
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,2.63,12.03171378
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,2.17,12.11355522
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,2.62,12.72736599
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,3.21,12.89104886
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,2.89,12.9728903
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,2.62,13.09565245
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,3.2,13.17749389
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,3.02,13.66854251
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,2.91,13.83222538
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,3,13.8731461
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,3.51,13.91406682
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,3,14.03682897
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,3.2,14.03682897
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,2.91,14.07774969
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,3.51,14.15959113
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,3.86,14.81432262
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,3.86,15.10076764
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,3.89,16.04194416
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,4.72,16.90127924
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,4.72,17.14680355
Warrington,DeKalbXL45,NA,ridge apical dome,digitized,4.72,17.88337648
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,-0.72,6.025099397
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,0.15,6.971025311
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,0.46,7.020737047
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,-0.35,7.022854692
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,0.44,7.915998285
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,1,7.99157177
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,0.02,8.020609988
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,1.86,8.98816236
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,0.56,9.044332915
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,0.9,9.501770881
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,1.49,9.966514726
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,1.77,10.93851415
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,2.17,10.95992885
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,1.3,10.9857906
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,2.44,11.93626945
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,1.81,11.98269883
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,2.39,12.52661616
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,3.07,12.90710417
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,3.39,13.90602417
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,3.05,13.97513884
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,4.02,14.90388535
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,3.79,14.97067061
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,3.5,14.98168236
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,4.68,15.87461419
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,3.41,15.97297884
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,5.31,16.41302564
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,4.64,16.49071677
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,5.57,16.90577535
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,4.67,16.91128123
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,6,16.92419887
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,4.32,16.96745178
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,5.47,17.43336033
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,6.03,17.87597478
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,6.95,17.92100122
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,5.05,17.9359571
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,6.04,17.99869235
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,6.81,18.46579208
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,7.36,18.92195946
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,7.36,18.93943004
Zur,PioneerHybrid3377,NA,"ridge apical dome, microscope'",digitized,8.04,19.97186178