"Date","Harvest","Measurement","pot","treatment","rep","line","order","genotype","total_biomass","tassel_fw","earno.","ear_fw","Leaf.tip","tot_leaf","deltaP","eark_l","eark_w","est_kernel","earleaf","Collars","Node.Base","peduncle.base","peduncleheight","eardweightav","pandweight","anthesisadj","silkingadj","Silking","Anthesis","tt_HG_silk","tt_HG_anth","ttasi","harv2silk","harv2anth","finicoll","silk","anthes","fini"
2024-04-04,"1","1","1668","nightbreak","1","2","17","B73",500,NA,1,NA,20,20,6,40,15,600,14,20,4,211,211,NA,1.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","0","0"
2024-04-08,"2","1","1842","control","1","1","4","2369",468,2.606,NA,16.562,17,17,5,44,14,616,12,17,4,247,247,NA,NA,2024-04-05,2024-04-05,2024-04-05,2024-04-05,65.394910310508,65.394910310508,0,3,3,"1","1","1","1"
2024-04-08,"2","2","1485","control","1","1","13","B73",498,2.997,NA,11.674,19,19,6,41,14,574,13,19,4,225.5,225.5,NA,NA,2024-04-07,2024-04-04,2024-04-04,2024-04-07,65.3357157684216,68.8288986938638,-3.49318292544221,4,1,"1","1","1","1"
2024-04-08,"2","3","1603","control","1","2","22","LH123Ht",339,3.915,NA,19.38,17,17,6,37,12,444,11,17,3,262.5,262.5,2.099,1.24,2024-04-04,2024-04-04,2024-04-04,2024-04-04,64.2109756872823,64.2109756872823,0,4,4,"1","1","1","1"
2024-04-08,"2","4","1486","control","1","2","16","BA90",375,2.302,NA,12.11,16,16,5,42,12,504,11,16,4,199,199,0.526,0.79,2024-03-29,2024-04-03,2024-04-03,2023-05-29,64.0818942775134,57.653851716365,6.4280425611484,5,10,"1","1","1","1"
2024-04-08,"2","5","1913","control","2","1","7","B73",532,5.17,NA,9.457,18,18,6,33,18,594,12,18,4,225.5,225.5,0.95,1.58,2024-04-05,2024-04-05,2024-04-05,2024-04-05,65.394910310508,65.394910310508,0,3,3,"1","1","1","1"
2024-04-08,"2","6","1482","control","2","2","27","LH123Ht",440,5.596,NA,20.074,17,17,6,39,12,468,11,17,3,237,237,2.05,1.61,2024-04-04,2024-04-04,2024-04-04,2024-04-04,64.2109756872823,64.2109756872823,0,4,4,"1","1","1","1"
2024-04-08,"2","6","1841","control","1","1","3","CML341",490,7.571,NA,14.856,16,16,5,35,12,420,11,16,4,190,190,0.85,2.4,2024-04-05,2024-04-05,2024-04-05,2024-04-05,65.394910310508,65.394910310508,0,3,3,"1","1","1","1"
2024-04-08,"2","7","1915","control","2","1","9","2369",498,1.509,NA,23.234,17,17,5,48,12,576,12,17,3,241,241,1.2255,0.39,2024-04-05,2024-04-05,2024-04-05,2024-04-05,66.5196503916474,66.5196503916474,0,3,3,"1","1","1","1"
2024-04-08,"2","8","1483","control","1","2","26","Tzi9",444,12.476,NA,13.891,19,19,8,45,16,720,11,19,4,230,230,1.384,5.07,2024-04-05,2024-04-06,2024-04-06,2024-04-05,67.6821190740032,66.5196503916474,1.16246868235579,2,3,"1","1","1","1"
2024-04-08,"2","9","1723","control","2","1","1","BA90",400,2.164,3,23.204,16,16,5,38,12,456,11,16,4,152.5,152.5,0.809,0.62,2024-03-26,2024-03-27,2023-05-27,2023-05-26,55.224306061061,54.1283528647759,1.0959531962851,12,13,"1","1","1","1"
2024-04-09,"3","1","1904","nightbreak","2","3","38","B73",581,3.961,1,10.471,21,21,NA,34,18,612,NA,21,4,NA,NA,1.086,1.19,2024-04-08,2024-04-06,2024-04-06,2024-04-08,66.5573789928639,68.991197250248,-2.4338182573841,3,1,"1","1","1","1"
2024-04-09,"3","2","1911","control","3","5","65","LH123Ht",399,4.566,1,9.2,17,17,6,42,12,504,11,15,3,283,283,0.3845,1.304,2024-04-06,2024-04-04,2024-04-04,2024-04-06,64.2109756872823,66.5573789928639,-2.3464033055816,5,3,"0","1","1","1"
2024-04-09,"3","3","1912","control","2","5","66","CML341",600,17.165,1,14.005,19,19,NA,39,14,546,NA,19,5,NA,NA,1.637,6.56,2024-04-07,2024-04-05,2024-04-05,2024-04-07,65.394910310508,67.7041586127245,-2.3092483022165,4,2,"1","1","1","1"
2024-04-09,"3","4","1785","nightbreak","3","3","40","B73",552,1.904,2,14.696,20,20,6,37,16,592,14,20,4,255,255,0.7765,0.49,2024-04-09,2024-04-05,2024-04-05,2024-04-09,66.5196503916474,71.4289784513003,-4.90932805965289,4,0,"1","1","1","1"
2024-04-09,"3","5","1599","control","3","6","78","B73",469,1.725,1,14.213,18,18,6,33,18,594,12,18,3,297.5,297.5,1.583,0.5,2024-04-04,2024-04-05,2024-04-05,2024-04-04,66.5196503916474,65.3357157684216,1.18393462322581,4,5,"1","1","1","1"
2024-04-09,"3","6","1905","nightbreak","1","7","96","BA90",446,2.427,1,9.966,17,17,5,34,10,340,12,17,4,241.5,241.5,0.877,1.03,2024-04-03,2024-04-04,2024-04-04,2024-04-03,64.2109756872823,62.9571541963741,1.2538214909082,5,6,"1","1","1","1"
2024-04-09,"3","7","1848","control","4","6","71","B73",538,2.508,1,15.53,18,18,7,34,18,612,11,18,4,290,290,1.473,0.67,2024-04-03,2024-04-04,2024-04-04,2024-04-03,65.3357157684216,64.0818942775134,1.25382149090819,5,6,"1","1","1","1"
2024-04-09,"3","8","1604","control","5","2","21","B73",484,1.805,1,8.322,19,19,7,32,18,576,12,19,3,268,268,0.988,0.5,2024-04-05,2024-04-07,2024-04-07,2024-04-05,68.8288986938638,66.5196503916474,2.3092483022164,2,4,"1","1","1","1"
2024-04-09,"3","9","1608","control","3","8","100","2369",469,1.87,1,9.503,18,18,6,43,12,516,12,18,3,237.5,237.5,0.414,0.55,2024-04-05,2024-04-08,2024-04-08,2024-04-05,68.991197250248,65.394910310508,3.59628693974001,1,4,"1","1","1","1"
2024-04-09,"3","10","1773","nightbreak","1","11","143","LH123Ht",492,7.475,1,16.12,18,18,6,33,12,396,12,18,3,258,258,1.804,2.45,2024-04-05,2024-04-08,2024-04-08,2024-04-05,68.991197250248,65.394910310508,3.59628693974001,1,4,"1","1","1","1"
2024-04-09,"3","11","1544","nightbreak","1","4","49","2369",440,2.691,1,8.422,19,19,5,43,12,516,14,19,3,230,230,0.996,0.92,2024-04-08,2024-04-07,2024-04-07,2024-04-08,67.7041586127245,68.991197250248,-1.28703863752351,2,1,"1","1","1","1"
2024-04-09,"3","12","1717","control","3","6","76","CML341",731,20.835,1,11.699,21,21,7,42,14,588,14,21,1,237.5,237.5,1.409,7.32,2024-04-06,2024-04-06,2024-04-06,2024-04-06,66.5573789928639,66.5573789928639,0,3,3,"1","1","1","1"
2024-04-09,"3","13","1780","nightbreak","2","7","90","LH123Ht",492,6.263,1,18.66,18,18,6,38,14,532,12,18,2,289,289,1.967,1.87,2024-04-06,2024-04-05,2024-04-05,2024-04-06,65.394910310508,66.5573789928639,-1.16246868235591,4,3,"1","1","1","1"
2024-04-09,"3","14","1658","nightbreak","3","8","103","LH123Ht",397,4.782,1,13.198,18,18,7,31,12,372,11,18,3,250,250,1.493,1.46,2024-04-05,2024-04-06,2024-04-06,2024-04-05,66.5573789928639,65.394910310508,1.16246868235591,3,4,"1","1","1","1"
2024-04-09,"3","15","1479","control","4","6","82","2369",471,1.248,1,22.836,17,17,6,45,14,630,11,17,3,265,265,2.528,0.35,2024-04-04,2024-04-05,2024-04-05,2024-04-04,65.394910310508,64.2109756872823,1.1839346232257,4,5,"1","1","1","1"
2024-04-09,"3","16","1858","control","4","9","120","LH123Ht",419,4.755,1,20.635,17,17,7,37,14,518,10,17,2,207,207,2.2,1.57,2024-04-03,2024-04-04,2024-04-04,2024-04-03,65.3357157684216,64.0818942775134,1.25382149090819,5,6,"1","1","1","1"
2024-04-09,"3","17","1478","control","6","6","83","B73",584,2.274,1,16.836,19,19,7,36,20,720,12,19,3,284,284,1.698,0.63,2024-04-04,2024-04-04,2024-04-04,2024-04-04,64.2109756872823,64.2109756872823,0,5,5,"1","1","1","1"
2024-04-09,"3","18","1661","nightbreak","4","4","48","LH123Ht",376,6.199,1,12.164,18,18,7,40,12,480,11,18,3,263,263,1.37,1.95,2024-04-06,2024-04-06,2024-04-06,2024-04-06,67.6821190740032,67.6821190740032,0,3,3,"1","1","1","1"
2024-04-09,"3","19","1910","control","2","5","64","Tzi9",420,12.531,1,11,18,18,7,42,16,672,11,18,3,232,232,1.118,4.34,2024-04-06,2024-04-05,2024-04-05,2024-04-06,66.5196503916474,67.6821190740032,-1.16246868235579,4,3,"1","1","1","1"
2024-04-09,"3","20","1541","nightbreak","2","4","52","BA90",413,2.822,1,13.477,18,18,6,39,12,468,12,18,4,230,230,1.193,0.99,2024-04-01,2024-04-05,2024-04-05,2024-04-01,65.394910310508,60.2995473143377,5.09536299617029,4,8,"1","1","1","1"
2024-04-09,"3","21","1598","control","5","6","79","2369",350,0.675,1,7.045,17,17,6,40,14,560,11,17,3,206,206,1.032,0.19,2024-04-04,2024-04-08,2024-04-08,2024-04-04,68.991197250248,64.2109756872823,4.78022156296571,1,5,"1","1","1","1"
2024-04-09,"3","22","1834","control","7","9","116","B73",507,1.957,1,8.251,18,18,6,43,16,688,12,18,3,282,282,0.746,0.6,2024-04-02,2024-04-02,2024-04-02,2024-04-02,62.7293762478232,62.7293762478232,0,7,7,"1","1","1","1"
2024-04-11,"4","22","1474","control","1","0","0","CML277",410,6.818,2,16.61,17,17,5,39,12,468,12,17,3,194.5,194.5,0.995,2.37,2024-04-09,2024-04-08,2024-04-08,2024-04-09,70.1159373313873,71.4289784513003,-1.313041119913,3,2,"1","1","1","1"
2024-04-11,"4","21","1475","control","4","0","0","CML341",710,17.553,1,30.867,20,20,6,45,12,540,14,20,4,260.5,260.5,3.523,6.26,2024-04-07,2024-04-07,2024-04-07,2024-04-07,67.7041586127245,67.7041586127245,0,4,4,"1","1","1","1"
2024-04-11,"4","19","1487","control","3","0","0","Tzi9",505,20.673,1,7.645,19,19,7,42,16,672,12,19,4,239,239,0.747,7.24,2024-04-09,2024-04-09,2024-04-09,2024-04-09,71.4289784513003,71.4289784513003,0,2,2,"1","1","1","1"
2024-04-11,"4","24","1533","nightbreak","3","0","0","BA90",450,4.575,1,11.433,20,20,8,30,10,300,12,20,4,255,255,1.053,1.52,2024-04-02,2024-04-09,2024-04-09,2024-04-02,71.4289784513003,62.7293762478232,8.6996022034771,2,9,"1","1","1","1"
2024-04-11,"4","8","1535","nightbreak","1","0","0","Tzi9",582,17.07,1,8.951,20,20,7,43,14,602,13,20,5,224,224,0.968,5.86,2024-04-11,2024-04-11,2024-04-11,2024-04-11,74.0353357654462,74.0353357654462,0,0,0,"1","1","1","1"
2024-04-11,"4","5","1537","nightbreak","2","0","0","2369",520,2.5,1,19.766,19,19,6,45,12,540,13,19,3,250,250,1.838,0.73,2024-04-07,2024-04-09,2024-04-09,2024-04-07,71.4289784513003,68.8288986938638,2.60007975743649,2,4,"1","1","1","1"
2024-04-11,"4","29","1538","nightbreak","4","0","0","B73",544,3.387,1,8.756,20,20,9,32,16,512,11,20,3,265,265,0.766,1.09,2024-04-07,2024-04-07,2024-04-07,2024-04-07,68.8288986938638,68.8288986938638,0,4,4,"1","1","1","1"
2024-04-11,"4","1","1594","control","5","0","0","CML341",604,14.211,1,31.687,19,19,6,38,14,532,13,19,4,247,247,3.029,5.25,2024-04-04,2024-04-07,2024-04-07,2024-04-04,67.7041586127245,64.2109756872823,3.4931829254422,4,7,"1","1","1","1"
2024-04-11,"4","28","1595","control","2","0","0","CML277",358,7.337,1,5.3,16,16,5,38,10,380,11,16,3,202,202,0.643,2.53,2024-04-11,2024-04-11,2024-04-11,2024-04-11,72.9105956843068,72.9105956843068,0,0,0,"1","1","1","1"
2024-04-11,"4","20","1620","nightbreak","3","0","0","2369",477,4.1,1,16.634,18,18,6,42,16,672,12,18,4,234,234,1.1867,1.39,2024-04-05,2024-04-09,2024-04-09,2024-04-05,71.4289784513003,66.5196503916474,4.90932805965289,2,6,"1","1","1","1"
2024-04-11,"4","27","1654","nightbreak","1","0","0","CML341",526,4.683,1,11.293,19,19,6,32,12,384,13,19,4,163,163,1.323,1.5,2024-04-11,2024-04-07,2024-04-07,2024-04-11,66.6295645651109,71.8360016366932,-5.2064370715823,4,0,"1","1","1","1"
2024-04-11,"4","25","1659","nightbreak","2","0","0","CML341",350,5.498,1,8.819,19,19,7,26,12,312,12,19,4,154,154,4.332,0.7,2024-04-08,2024-04-05,2024-04-05,2024-04-08,65.394910310508,68.991197250248,-3.59628693974001,6,3,"1","1","1","1"
2024-04-11,"4","4","1660","nightbreak","4","0","0","BA90",398,4.145,1,13.463,19,19,7,35,12,420,12,19,4,228,228,1.209,1.42,2024-03-31,2024-04-06,2024-04-06,2023-05-31,67.6821190740032,60.1584545340362,7.52366453996699,5,11,"1","1","1","1"
2024-04-11,"4","12","1662","nightbreak","4","0","0","2369",479,1.622,1,18.807,19,19,6,44,14,616,13,19,4,247.5,247.5,2.246,0.45,2024-04-09,2024-04-08,2024-04-08,2024-04-09,68.991197250248,70.304238370161,-1.313041119913,3,2,"1","1","1","1"
2024-04-11,"4","23","1671","nightbreak","5","0","0","B73",508,2.345,1,16.131,19,19,6,36,16,576,13,19,3,279.5,279.5,1.846,0.66,2024-04-04,2024-04-06,2024-04-06,2024-04-04,67.6821190740032,65.3357157684216,2.3464033055816,5,7,"1","1","1","1"
2024-04-11,"4","26","1672","nightbreak","5","0","0","2369",485,1.315,1,14.939,18,18,6,42,16,672,12,18,3,261,261,1.835,0.33,2024-04-08,2024-04-09,2024-04-09,2024-04-08,71.4289784513003,70.1159373313873,1.313041119913,2,3,"1","1","1","1"
2024-04-11,"4","11","1675","nightbreak","3","0","0","CML341",681,13.302,1,10.506,21,21,7,47,14,658,14,21,4,271,271,1.404,4.56,2024-04-09,2024-04-09,2024-04-09,2024-04-09,70.304238370161,70.304238370161,0,2,2,"1","1","1","1"
2024-04-11,"4","2","1677","nightbreak","6","0","0","2369",474,0.643,2,30.096,19,19,6,45,14,630,13,19,3,215,215,3.375,0.12,NA,2024-04-07,2024-04-07,NA,68.8288986938638,NA,NA,4,NA,"1","1","0","0"
2024-04-11,"4","9","1720","control","3","0","0","BA90",380,2.295,1,6.678,15,15,4,42,12,504,11,15,4,211,211,0.417,0.78,2024-03-28,2024-03-26,2023-05-26,2023-05-28,54.1283528647759,56.3596262558202,-2.2312733910443,16,14,"1","1","1","1"
2024-04-11,"4","6","1722","control","4","0","0","Tzi9",474,17.506,1,8,18,18,7,40,19,760,11,18,3,239,239,0.782,6.38,2024-04-08,2024-04-11,2024-04-11,2024-04-08,74.0353357654462,70.1159373313873,3.91939843405891,0,3,"1","1","1","1"
2024-04-11,"4","17","1774","nightbreak","6","0","0","B73",591,3.321,1,17.169,20,20,6,33,18,594,14,20,3,270.5,270.5,2.155,0.99,2024-04-07,2024-04-07,2024-04-07,2024-04-07,68.8288986938638,68.8288986938638,0,4,4,"1","1","1","1"
2024-04-11,"4","3","1784","nightbreak","5","0","0","BA90",483,3.902,1,12.035,20,20,8,38,10,380,12,20,4,250,250,1.061,1.12,2024-04-03,2024-04-05,2024-04-05,2024-04-03,66.5196503916474,64.0818942775134,2.437756114134,6,8,"1","1","1","1"
2024-04-11,"4","13","1835","control","5","0","0","LH123Ht",440,4.461,1,32.178,17,17,7,41,12,492,10,17,3,279,279,3.955,1.52,2024-04-03,2024-04-06,2024-04-06,2024-04-03,66.5573789928639,62.9571541963741,3.6002247964898,5,8,"1","1","1","1"
2024-04-11,"4","14","1859","control","8","0","0","B73",558,2.41,1,38.832,19,19,6,39,18,702,13,19,3,286,286,NA,NA,2024-04-03,2024-04-04,2024-04-04,2024-04-03,65.3357157684216,64.0818942775134,1.25382149090819,7,8,"1","1","1","1"
2024-04-11,"4","18","1893","nightbreak","7","0","0","2369",543,5.366,1,10.773,19,19,6,41,14,574,13,19,4,245,245,1.245,1.64,2024-04-08,2024-04-08,2024-04-08,2024-04-08,68.991197250248,68.991197250248,0,3,3,"1","1","1","1"
2024-04-11,"4","15","1895","nightbreak","7","0","0","B73",587,3.78,1,23.795,19,19,6,37,16,592,13,19,3,277,277,2.685,1.14,2024-04-07,2024-04-06,2024-04-06,2024-04-07,67.6821190740032,68.8288986938638,-1.14677961986061,5,4,"1","1","1","1"
2024-04-11,"4","7","1898","nightbreak","2","0","0","Tzi9",544,16.485,1,8.672,19,19,6,46,16,736,13,19,4,224,224,1.144,5.32,2024-04-11,2024-04-10,2024-04-10,2024-04-11,72.7584529088551,74.0353357654462,-1.2768828565911,1,0,"1","1","1","1"
2024-04-11,"4","16","1901","nightbreak","8","0","0","B73",616,2.93,1,17.043,20,20,6,33,9,297,14,20,3,284.5,284.5,1.909,0.86,2024-04-09,2024-04-05,2024-04-05,2024-04-09,66.5196503916474,71.4289784513003,-4.90932805965289,6,2,"1","1","1","1"
2024-04-11,"4","10","1909","control","4","0","0","BA90",360,2.703,2,12.7,16,16,6,32,10,320,10,16,4,233.5,233.5,0.818,0.84,2024-03-25,2024-03-30,2023-05-30,2023-05-25,58.9707184016009,53.0872749104103,5.8834434911906,12,17,"1","1","1","1"
2024-04-13,"5","1","1776","nightbreak","4","11","146","CML341",805,14.352,1,4.252,21,21,6,40,14,560,15,21,4,211,211,0.587,5.01,NA,2024-04-11,2024-04-11,NA,72.9105956843068,NA,NA,2,NA,"1","1","0","0"
2024-04-13,"5","2","1713","control","5","10","132","BA90",376,2.425,2,12.084,15,15,5,42,10,420,10,15,4,198,198,0.4185,0.95,2024-03-25,2024-03-27,2023-05-27,2023-05-25,55.224306061061,53.0872749104103,2.1370311506507,17,19,"1","1","1","1"
2024-04-13,"5","3","1718","control","3","6","75","CML277",375,7.18,1,4.723,17,17,5,41,18,738,12,17,3,170,170,0.608,2.3,2024-04-12,2024-04-11,2024-04-11,2024-04-12,72.9105956843068,74.1889884485646,-1.2783927642578,2,1,"1","1","1","1"
2024-04-13,"5","4","1542","nightbreak","5","4","51","CML341",513,6.783,1,11.368,19,19,6,33,14,462,13,19,4,203,203,1.376,1.84,2024-04-09,2024-04-09,2024-04-09,2024-04-09,70.304238370161,70.304238370161,0,4,4,"1","1","1","1"
2024-04-13,"5","5","1906","nightbreak","5","8","101","LH123Ht",503,1.956,2,9.598,18,18,7,37,14,518,11,18,3,275,275,0.51,0.57,2024-04-08,2024-04-11,2024-04-11,2024-04-08,72.9105956843068,68.991197250248,3.91939843405879,2,5,"1","1","1","1"
2024-04-13,"5","6","1721","control","4","2","20","CML277",330,7.884,1,5.619,16,16,5,40,12,480,11,16,3,162,162,0.111,2.52,2024-04-11,2024-04-11,2024-04-11,2024-04-11,72.9105956843068,72.9105956843068,0,2,2,"1","1","1","1"
2024-04-13,"5","7","1547","nightbreak","6","7","95","CML341",500,4.958,1,4.268,18,18,5,30,12,360,13,18,4,180.5,180.5,0.521,1.44,NA,2024-04-11,2024-04-11,NA,71.8360016366932,NA,NA,2,NA,"1","1","0","0"
2024-04-13,"5","8","1840","control","5","5","62","CML277",350,5.722,1,5.058,17,17,6,40,12,480,11,17,3,187.5,187.5,0.641,1.9,2024-04-12,2024-04-12,2024-04-12,2024-04-12,74.1889884485646,74.1889884485646,0,1,1,"1","1","1","1"
2024-04-13,"5","9","1676","nightbreak","6","4","53","LH123Ht",415,4.526,1,20.967,18,18,7,38,12,456,11,18,2,283,283,2.351,1.51,2024-04-06,2024-04-05,2024-04-05,2024-04-06,65.394910310508,66.5573789928639,-1.16246868235591,8,7,"1","1","1","1"
2024-04-13,"5","10","1777","nightbreak","6","7","87","BA90",429,4.35,1,7.463,19,19,8,28,10,280,11,19,4,229.5,229.5,0.751,1.51,2024-04-02,2024-04-12,2024-04-12,2024-04-02,75.3137285297039,62.7293762478232,12.5843522818807,1,11,"1","1","1","1"
2024-04-13,"5","11","1726","control","6","10","128","2369",513,3.204,1,21.597,18,18,6,45,14,630,12,18,3,248.5,248.5,2.592,1.06,2024-04-06,2024-04-08,2024-04-08,2024-04-06,68.991197250248,66.5573789928639,2.4338182573841,5,7,"1","1","1","1"
