"Date","Harvest","Measurement","pot","treatment","rep","line","order","genotype","total_biomass","tassel_fw","earno.","ear_fw","Leaf.tip","tot_leaf","deltaP","eark_l","eark_w","est_kernel","earleaf","Collars","Node.Base","peduncle.base","peduncleheight","eardweightav","pandweight","anthesisadj","silkingadj","Silking","Anthesis","tt_HG_silk","tt_HG_anth","ttasi","harv2silk","harv2anth","finicoll","silk","anthes","fini"
2024-04-13,"5","12","1680","nightbreak","7","4","46","BA90",415,2.558,1,10.682,18,18,5,38,12,456,13,18,4,251,251,0.823,0.78,2024-04-02,2024-04-04,2024-04-04,2024-04-02,64.2109756872823,61.6046361666839,2.6063395205984,9,11,"1","1","1","1"
2024-04-13,"5","13","1783","nightbreak","3","3","33","Tzi9",590,14.862,1,12.213,19,19,6,47,16,752,13,19,4,250,250,1.593,5.26,2024-04-11,2024-04-10,2024-04-10,2024-04-11,72.7584529088551,74.0353357654462,-1.2768828565911,3,2,"1","1","1","1"
2024-04-15,"6","1","1618","nightbreak","4","12","159","Tzi9",519,16.755,1,10.313,20,20,7,39,16,624,13,20,4,220,220,1.408,6.04,2024-04-10,2024-04-12,2024-04-12,2024-04-10,75.3137285297039,72.7584529088551,2.55527562084879,3,5,"1","1","1","1"
2024-04-15,"6","1","1724","control","6","1","2","CML341",796,13.978,1,36.314,20,20,7,46,14,644,13,20,4,226,226,4.267,5.13,2024-04-05,2024-04-12,2024-04-12,2024-04-05,74.1889884485646,65.394910310508,8.7940781380566,3,10,"1","1","1","1"
2024-04-15,"6","2","1727","control","7","1","14","CML341",622,14.748,1,5.45,20,20,6,41,12,492,14,20,4,190.5,190.5,0.675,4.71,2024-04-13,2024-04-14,2024-04-14,2024-04-13,76.7722456668134,75.4856235516777,1.2866221151357,1,2,"1","1","1","1"
2024-04-15,"6","3","1548","nightbreak","5","8","102","Tzi9",563,12.456,1,10.516,21,21,8,43,14,602,13,21,4,268.5,268.5,1.438,4.52,2024-04-12,2024-04-13,2024-04-13,2024-04-12,76.6103636328171,75.3137285297039,1.2966351031132,2,3,"1","1","1","1"
2024-04-15,"6","4","1484","control","6","2","25","CML277",405,5.201,1,9.582,18,18,6,40,12,480,12,18,4,180.5,180.5,1.128,1.84,2024-04-14,2024-04-14,2024-04-14,2024-04-14,76.7722456668134,76.7722456668134,0,1,1,"1","1","1","1"
2024-04-15,"6","5","1779","nightbreak","6","7","89","Tzi9",546,14.435,2,26.406,19,19,6,47,14,658,13,19,4,243.5,243.5,1.5585,4.91,2024-04-11,2024-04-12,2024-04-12,2024-04-11,75.3137285297039,74.0353357654462,1.27839276425769,3,4,"1","1","1","1"
2024-04-15,"6","6","1605","control","7","5","69","CML277",397,5.501,2,13.957,17,17,5,37,12,444,12,17,4,159.5,159.5,1.035,2.54,2024-04-13,2024-04-13,2024-04-13,2024-04-13,75.4856235516777,75.4856235516777,0,2,2,"1","1","1","1"
2024-04-15,"6","7","1847","control","6","5","70","LH123Ht",450,4.396,2,13.432,17,17,7,34,14,476,10,17,3,263.5,263.5,0.508,2.41,2024-04-04,2024-04-13,2024-04-13,2024-04-04,75.4856235516777,64.2109756872823,11.2746478643954,2,11,"1","1","1","1"
2024-04-15,"6","8","1665","nightbreak","7","9","123","Tzi9",523,13.848,1,10.53,20,20,7,43,14,602,13,20,4,248,248,1.441,5.14,2024-04-11,2024-04-12,2024-04-12,2024-04-11,73.1143944009509,71.8360016366932,1.2783927642577,3,4,"1","1","1","1"
2024-04-15,"6","9","1845","control","8","3","42","CML341",785,13.48,1,27.696,19,19,6,40,16,640,13,19,4,261.5,261.5,3.161,5.06,2024-04-09,2024-04-12,2024-04-12,2024-04-09,74.1889884485646,70.304238370161,3.8847500784036,3,6,"1","1","1","1"
2024-04-15,"6","10","1902","nightbreak","8","3","36","Tzi9",527,13.429,1,28.861,19,19,7,40,14,560,12,19,3,255.5,255.5,3.296,4.77,2024-04-11,2024-04-11,2024-04-11,2024-04-11,72.9105956843068,72.9105956843068,0,4,4,"1","1","1","1"
2024-04-15,"6","11","1674","nightbreak","1","4","55","CML277",471,7.044,2,12.528,19,19,5,49,10,490,14,19,4,189.5,189.5,0.789,2.35,NA,2024-04-14,2024-04-14,NA,76.7722456668134,NA,NA,1,NA,"1","1","0","0"
2024-04-15,"6","12","1657","nightbreak","1","8","104","CML373",500,11.538,2,17.297,20,20,6,34,12,408,14,20,3,224,224,0.829,3.82,2024-04-15,2024-04-12,2024-04-12,2024-04-15,74.1889884485646,77.9971776933974,-3.8081892448328,3,0,"1","1","1","1"
2024-04-15,"6","13","1540","nightbreak","2","8","105","CML373",523,6.382,2,11.379,20,20,5,35,12,420,15,20,3,187,187,0.6555,1.79,NA,2024-04-14,2024-04-14,NA,76.7722456668134,NA,NA,1,NA,"1","1","0","0"
2024-04-15,"6","14","1473","control","7","10","140","2369",578,3.066,1,63.894,17,17,6,45,15,675,11,17,3,239,239,7.574,1,2024-04-04,2024-04-09,2024-04-09,2024-04-04,70.304238370161,64.2109756872823,6.0932626828787,6,11,"1","1","1","1"
2024-04-15,"6","15","1716","control","8","9","114","2369",504,1.762,1,12.374,17,17,6,43,16,688,11,17,4,212,212,1.15,0.46,2024-04-04,2024-04-11,2024-04-11,2024-04-04,72.9105956843068,64.2109756872823,8.6996199970245,4,11,"1","1","1","1"
2024-04-15,"6","16","1908","nightbreak","8","10","129","2369",624,3.318,1,44.571,19,19,6,46,12,552,13,19,3,247,247,2.608,1.07,2024-04-07,2024-04-09,2024-04-09,2024-04-07,70.304238370161,67.7041586127245,2.6000797574365,6,8,"1","1","1","1"
2024-04-15,"6","17","1897","nightbreak","7","7","91","CML341",962,15.301,1,3.298,21,21,6,37,13,481,15,21,4,267.5,267.5,0.466,5.12,2024-04-15,2024-04-15,2024-04-15,2024-04-15,77.9971776933974,77.9971776933974,0,0,0,"1","1","1","1"
2024-04-15,"6","18","1896","nightbreak","8","11","150","BA90",479,5.408,2,9.598,19,19,7,30,10,300,12,19,4,221,221,0.4065,1.99,2024-04-03,2024-04-14,2024-04-14,2024-04-03,77.8969857479528,64.0818942775134,13.8150914704394,1,12,"1","1","1","1"
2024-04-17,"7","1","1488","control","8","4","44","CML277",427,5.654,1,4.898,19,19,6,38,10,380,13,19,4,168.5,168.5,0.62,1.97,2024-04-17,2024-04-16,2024-04-16,2024-04-17,79.2278040029368,80.4096898122817,-1.18188580934491,1,0,"1","1","1","1"
2024-04-17,"7","2","1593","control","5","10","136","Tzi9",419,8.164,1,3.218,17,17,7,49,16,784,10,17,3,216.5,216.5,0.4,3.16,2024-04-04,NA,NA,2024-04-04,NA,65.3357157684216,NA,NA,13,"1","0","1","0"
2024-04-17,"7","3","1597","control","1","6","80","CML373",427,11.693,1,10.14,19,19,6,33,14,462,13,19,4,225.5,225.5,1.198,4.2,2024-04-16,2024-04-15,2024-04-15,2024-04-16,77.9971776933974,79.2278040029368,-1.23062630953939,2,1,"1","1","1","1"
2024-04-17,"7","4","1602","control","6","2","23","BA90",300,1.159,2,3.745,16,16,5,30,12,360,11,16,4,205,205,0.1715,0.42,2024-03-28,NA,NA,2023-05-28,NA,55.2348861746809,NA,NA,20,"1","0","1","0"
2024-04-17,"7","5","1476","control","2","10","137","CML373",550,11.772,2,24.08,19,19,5,38,14,532,14,19,4,224.5,224.5,1.4745,4.41,2024-04-17,2024-04-13,2024-04-13,2024-04-17,75.4856235516777,80.4096898122817,-4.92406626060399,4,0,"1","1","1","1"
2024-04-17,"7","6","1914","control","3","1","8","CML373",593,12.847,2,15.979,20,20,6,42,12,504,14,20,3,211,211,0.968,4.39,2024-04-17,2024-04-15,2024-04-15,2024-04-17,77.9971776933974,80.4096898122817,-2.41251211888429,2,0,"1","1","1","1"
2024-04-17,"7","7","1543","nightbreak","2","4","50","CML277",419,5.678,1,15.846,19,19,5,36,12,432,14,19,4,212,212,1.0005,2.04,2024-04-16,2024-04-14,2024-04-14,2024-04-16,77.8969857479528,80.3525440840761,-2.4555583361233,3,1,"1","1","1","1"
2024-04-17,"7","8","1714","control","4","10","131","CML373",547,13.483,1,27.743,19,19,6,39,14,546,13,19,3,221,221,2.953,4.78,2024-04-13,2024-04-12,2024-04-12,2024-04-13,74.1889884485646,75.4856235516777,-1.2966351031131,5,4,"1","1","1","1"
2024-04-17,"7","9","1678","nightbreak","8","2","18","CML341",761,12.646,2,6.025,20,20,4,39,10,390,16,20,4,246,246,0.4305,4.31,2024-04-14,2024-04-16,2024-04-16,2024-04-14,79.2278040029368,76.7722456668134,2.45555833612339,1,3,"1","1","1","1"
2024-04-17,"7","10","1477","control","1","6","84","Tzi8",254,5.665,NA,NA,16,16,NA,NA,NA,NA,NA,16,4,127,127,NA,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","0","0"
2024-04-17,"7","11","1778","nightbreak","3","7","88","CML277",481,5.669,2,9.774,18,18,5,43,10,430,13,18,3,192.5,192.5,1.203,2.03,2024-04-16,2024-04-14,2024-04-14,2024-04-16,75.6976516191998,78.1532099553231,-2.4555583361233,3,1,"1","1","1","1"
2024-04-17,"7","12","1673","nightbreak","3","4","56","CML373",513,17.43,2,NA,20,20,6,36,14,504,14,20,4,214,214,0.9645,6.05,2024-04-17,2024-04-14,2024-04-14,2024-04-17,76.7722456668134,80.4096898122817,-3.63744414546829,3,0,"1","1","1","1"
2024-04-17,"7","13","1836","control","7","9","118","BA90",330,1.649,1,4.25,16,16,5,31,10,310,11,16,4,218,218,0.1725,0.64,2024-03-28,NA,NA,2023-05-28,NA,56.3596262558202,NA,NA,20,"1","0","1","0"
2024-04-17,"7","14","1666","nightbreak","4","10","130","CML277",440,5.94,2,10.506,19,19,5,36,12,432,14,19,4,190,190,0.385,1.99,2024-04-17,2024-04-15,2024-04-15,2024-04-17,77.9971776933974,80.4096898122817,-2.41251211888429,2,0,"1","1","1","1"
2024-04-17,"7","15","1607","control","8","7","97","BA90",359,2.715,2,3.672,17,17,6,35,12,420,11,17,4,249.5,249.5,0.165,0.87,2024-03-30,NA,NA,2023-05-30,NA,57.8459783204616,NA,NA,18,"1","0","1","0"
2024-04-18,"8","1","1787","nightbreak","7","5","68","LH123Ht",470,4.34,1,9.489,18,18,7,28,12,336,11,18,3,277.5,277.5,1.176,1.5,2024-04-06,NA,NA,2024-04-06,NA,67.6821190740032,NA,NA,12,"1","0","1","0"
2024-04-18,"8","2","1839","control","6","5","61","Tzi9",514,6.75,1,2.892,17,17,7,40,16,640,10,17,4,252.5,252.5,NA,3.09,2024-04-04,NA,NA,2024-04-04,NA,65.3357157684216,NA,NA,14,"1","0","1","0"
2024-04-18,"8","3","1600","control","2","6","77","Tzi8",391,2.33,1,2.826,19,19,6,44,14,616,13,19,4,252,252,0.345,0.77,2024-04-16,NA,NA,2024-04-16,NA,79.2278040029368,NA,NA,2,"1","0","1","0"
2024-04-18,"8","4","1606","control","7","6","72","Tzi9",451,5.828,1,1.917,19,19,8,38,14,532,11,19,4,243,243,0.192,2.37,2024-04-07,NA,NA,2024-04-07,NA,68.8288986938638,NA,NA,11,"1","0","1","0"
2024-04-18,"8","5","1919","control","5","9","126","CML373",679,12.34,2,16.041,21,21,6,33,14,462,15,21,4,229.5,229.5,0.8775,3.93,NA,2024-04-17,2024-04-17,NA,80.4096898122817,NA,NA,1,NA,"1","1","0","0"
2024-04-18,"8","6","1719","control","6","5","57","CML373",591,18.841,1,16.47,20,20,6,40,14,560,14,20,4,219.5,219.5,1.99,6.85,2024-04-15,2024-04-13,2024-04-13,2024-04-15,75.4856235516777,77.9971776933974,-2.5115541417197,5,3,"1","1","1","1"
2024-04-18,"8","7","1481","control","3","2","28","Tzi8",567,8.391,2,8.848,20,20,6,47,16,752,14,20,3,262.5,262.5,0.5495,2.79,2024-04-17,NA,NA,2024-04-17,NA,79.3350957646681,NA,NA,1,"1","0","1","0"
2024-04-18,"8","8","1916","control","4","1","10","Tzi8",560,10.879,1,2.754,19,19,6,47,14,658,13,19,4,250,250,0.355,3.7,2024-04-16,NA,NA,2024-04-16,NA,78.1532099553231,NA,NA,2,"1","0","1","0"
2024-04-18,"8","9","1846","control","7","4","43","CML373",599,13.439,2,15.869,21,21,6,34,14,476,15,21,5,201,201,0.9315,4.41,NA,2024-04-17,2024-04-17,NA,80.4096898122817,NA,NA,1,NA,"1","1","0","0"
2024-04-18,"8","10","1663","nightbreak","1","3","29","CML258",473,11.679,1,7.674,21,21,5,41,10,410,16,21,4,164.5,164.5,0.886,3.53,NA,2024-04-18,2024-04-18,NA,82.6813235529288,NA,NA,0,NA,"1","1","0","0"
2024-04-18,"8","11","1775","nightbreak","5","11","145","CML277",477,6.715,2,17.124,18,18,5,41,12,492,13,18,4,202,202,0.9375,2.27,2024-04-18,2024-04-15,2024-04-15,2024-04-18,77.9971776933974,81.5565834717894,-3.55940577839199,3,0,"1","1","1","1"
2024-04-18,"8","12","1833","control","5","9","115","Tzi8",492,5.642,1,7.826,19,19,6,37,14,518,13,19,3,231,231,0.933,1.87,2024-04-14,2024-04-18,2024-04-18,2024-04-14,81.5565834717894,76.7722456668134,4.78433780497599,0,4,"1","1","1","1"
2024-04-18,"8","13","1664","nightbreak","4","3","30","CML373",492,14.412,2,15.181,20,20,4,31,14,434,16,20,3,211,211,0.8885,4.94,NA,2024-04-15,2024-04-15,NA,77.9971776933974,NA,NA,3,NA,"1","1","0","0"
2024-04-18,"8","14","1843","control","8","1","5","CML373",513,16.66,1,9.596,19,19,6,36,14,504,13,19,4,178.5,178.5,1.139,5.57,NA,2024-04-16,2024-04-16,NA,79.2278040029368,NA,NA,2,NA,"1","1","0","0"
2024-04-18,"8","15","1838","control","7","5","60","LH123Ht",446,4.376,2,5.528,17,17,7,38,12,456,10,17,3,267,267,0.2535,1.53,2024-04-03,NA,NA,2024-04-03,NA,64.0818942775134,NA,NA,15,"1","0","1","0"
2024-04-18,"8","16","1894","nightbreak","6","11","148","CML277",441,4.971,2,20.399,19,19,5,39,12,468,14,19,4,187,187,1.2025,1.68,2024-04-18,2024-04-16,2024-04-16,2024-04-18,79.2278040029368,81.5565834717894,-2.3287794688526,2,0,"1","1","1","1"
2024-04-18,"8","17","1619","nightbreak","5","12","158","CML373",491,14.416,2,14.192,21,21,6,35,14,490,15,21,4,220,220,0.8625,4.94,NA,2024-04-15,2024-04-15,NA,77.9971776933974,NA,NA,3,NA,"1","1","0","0"
2024-04-18,"8","18","1534","nightbreak","6","12","155","CML373",526,10.753,2,23.604,20,20,6,39,14,546,14,20,4,178,178,1.31,3.47,NA,2024-04-15,2024-04-15,NA,77.9971776933974,NA,NA,3,NA,"1","1","0","0"
2024-04-18,"8","19","1655","nightbreak","8","11","141","LH123Ht",467,4.626,2,17.519,18,18,6,30,14,420,12,18,3,271,271,1.265,1.68,2024-04-04,NA,NA,2024-04-04,NA,64.2109756872823,NA,NA,14,"1","0","1","0"
2024-04-18,"8","20","1788","nightbreak","7","6","73","CML277",483,5.265,2,6.749,20,20,6,41,12,492,14,20,4,206,206,0.4115,1.76,NA,2024-04-18,2024-04-18,NA,81.5565834717894,NA,NA,0,NA,"1","1","0","0"
2024-04-18,"8","21","1786","nightbreak","1","4","45","Tzi8",555,8.064,1,0.71,21,21,7,50,14,700,14,21,3,NA,NA,0.101,2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","0","0"
2024-04-18,"8","22","1899","nightbreak","8","7","93","CML277",291,3.06,2,5.142,17,17,5,39,12,468,12,17,4,146,146,0.284,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","0","0"
2024-04-18,"8","23","1782","nightbreak","2","3","32","Tzi8",564,9.629,1,1.373,21,21,6,42,14,588,15,21,4,253.5,253.5,0.174,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","0","0"
2024-04-18,"8","24","1903","nightbreak","3","3","37","Tzi8",570,8.527,2,5.714,20,20,5,48,14,672,15,20,3,236,236,0.649,2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","0","0"
2024-04-18,"8","25","1617","nightbreak","4","12","160","Tzi8",460,8.751,1,2.818,21,21,6,43,14,602,15,21,4,236,236,0.307,2.95,2024-04-17,NA,NA,2024-04-17,NA,79.3350957646681,NA,NA,1,"1","0","1","0"
2024-04-18,"8","26","1715","control","8","9","113","Tzi9",557,9.553,1,2.506,18,18,7,52,14,728,11,18,4,223.5,223.5,0.257,3.82,2024-04-04,NA,NA,2024-04-04,NA,65.3357157684216,NA,NA,14,"1","0","1","0"
2024-04-18,"8","27","1539","nightbreak","5","8","106","Tzi8",648,5.825,2,4.899,21,21,6,41,14,574,15,21,4,260,260,0.482,1.93,2024-04-16,NA,NA,2024-04-16,NA,78.1532099553231,NA,NA,2,"1","0","1","0"
2024-04-18,"8","28","1907","nightbreak","6","9","124","Tzi8",571,8.789,2,4.65,22,22,6,42,14,588,16,22,5,257,257,0.2935,3.01,2024-04-17,NA,NA,2024-04-17,NA,80.4096898122817,NA,NA,1,"1","0","1","0"
2024-04-18,"8","29","1918","control","8","8","99","LH123Ht",474,5.28,2,5.236,16,16,5,36,12,432,11,16,3,253.5,253.5,0.349,1.66,2024-04-04,NA,NA,2024-04-04,NA,64.2109756872823,NA,NA,14,"1","0","1","0"
2024-04-18,"8","30","1596","control","6","10","133","Tzi8",432,5.014,1,5.335,20,20,6,51,14,714,14,20,3,234,234,0.596,1.72,2024-04-15,NA,NA,2024-04-15,NA,77.9971776933974,NA,NA,3,"1","0","1","0"
2024-04-18,"8","31","1920","control","7","10","127","Tzi8",592,7.543,1,3.481,21,21,7,38,16,608,14,21,4,222,222,0.455,2.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","0","0"
2024-04-18,"8","32","1670","nightbreak","7","8","111","Tzi8",506,6.332,1,0.762,21,21,6,44,14,616,15,21,4,234.5,234.5,0.102,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","0","0"
2024-04-18,"8","33","1679","nightbreak","7","3","39","CML373",NA,9.285,3,8.736,20,20,4,34,14,476,16,20,4,201,201,0.369,2.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","0","0"
2024-04-18,"8","34","1656","nightbreak","8","11","142","Tzi8",465,6.02,2,5.099,21,21,6,44,14,616,15,21,4,219,219,0.324,2.05,2024-04-17,2024-04-18,2024-04-18,2024-04-17,81.5565834717894,80.4096898122817,1.1468936595077,0,1,"1","1","1","1"
2024-04-18,"8","35","1725","control","8","9","125","Tzi8",514,6.085,1,0.563,20,20,6,44,16,704,14,20,3,NA,NA,0.071,1.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","0","0"
2024-04-18,"8","36","1857","control","1","9","119","CML258",551,6.553,1,6.443,20,20,5,38,12,456,15,20,4,170,170,0.737,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","0","0"
2024-04-18,"8","37","1860","control","2","9","122","CML258",152,NA,NA,NA,21,21,NA,NA,NA,NA,NA,16,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","38","1653","nightbreak","2","12","152","CML258",384,NA,NA,NA,20,21,NA,NA,NA,NA,NA,17,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","39","1669","nightbreak","3","8","112","CML258",537,NA,NA,NA,22,23,NA,NA,NA,NA,NA,21,6,NA,NA,NA,2.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","40","1844","control","3","1","6","CML258",383,10.682,NA,NA,21,21,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","41","1900","nightbreak","4","7","94","CML258",488,6.693,NA,NA,21,21,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","42","1781","nightbreak","5","3","31","CML258",139,NA,NA,NA,18,21,NA,NA,NA,NA,NA,16,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","43","1917","control","4","7","98","CML258",510,11.93,NA,NA,21,21,NA,NA,NA,NA,NA,19,6,NA,NA,NA,2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","44","1480","control","5","6","81","CML258",472,9.844,NA,NA,21,21,NA,NA,NA,NA,NA,20,5,NA,NA,NA,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","45","1601","control","6","2","24","CML258",310,NA,NA,NA,20,20,NA,NA,NA,NA,NA,16,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","46","1667","nightbreak","6","1","12","CML258",422,NA,NA,NA,22,22,NA,NA,NA,NA,NA,19,6,NA,NA,NA,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","47","1536","nightbreak","7","12","153","CML258",580,16.475,NA,NA,21,21,NA,NA,NA,NA,NA,19,4,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","48","1728","control","7","2","15","CML258",502,13.048,NA,NA,22,23,NA,NA,NA,NA,NA,19,6,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","49","1837","control","8","5","59","CML258",497,9.959,NA,NA,21,21,NA,NA,NA,NA,NA,20,5,NA,NA,NA,2.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","50","1545","nightbreak","8","5","67","CML373",422,7.945,NA,NA,20,20,NA,NA,NA,NA,NA,17,4,NA,NA,NA,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
2024-04-18,"8","51","1546","nightbreak","8","6","74","CML258",421,5.083,NA,NA,22,23,NA,NA,NA,NA,NA,20,5,NA,NA,NA,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0"
