genotype,origin,trait_name,value,fpca_source,trait
2369,france,LN_total,19.16666667,NA,mean
b104,france,LN_total,19.33333333,NA,mean
b37,france,LN_total,16.33333333,NA,mean
b73,france,LN_total,20.16666667,NA,mean
ba90,france,LN_total,23.66666667,NA,mean
barb5_ssd01,france,LN_total,22.75,NA,mean
bov_635,france,LN_total,20.33333333,NA,mean
brvi142_hd102,france,LN_total,19.33333333,NA,mean
cal14113,france,LN_total,27.5,NA,mean
cal1440,france,LN_total,22.33333333,NA,mean
cal1469,france,LN_total,24,NA,mean
cal152,france,LN_total,24.5,NA,mean
cla105,france,LN_total,21.33333333,NA,mean
cla127,france,LN_total,28,NA,mean
cla41,france,LN_total,23.33333333,NA,mean
cml10,france,LN_total,26,NA,mean
cml103,france,LN_total,23,NA,mean
cml196,france,LN_total,28,NA,mean
cml228,france,LN_total,21.66666667,NA,mean
cml247,france,LN_total,24.33333333,NA,mean
cml254,france,LN_total,29.33333333,NA,mean
cml258,france,LN_total,26.33333333,NA,mean
cml277,france,LN_total,21.25,NA,mean
cml281,france,LN_total,NA,NA,mean
cml287,france,LN_total,26.75,NA,mean
cml312,france,LN_total,NA,NA,mean
cml322,france,LN_total,23,NA,mean
cml328,france,LN_total,21.66666667,NA,mean
cml331,france,LN_total,26.66666667,NA,mean
cml332,france,LN_total,23,NA,mean
cml333,france,LN_total,22,NA,mean
cml341,france,LN_total,23.42857143,NA,mean
cml373,france,LN_total,23.33333333,NA,mean
cml424,france,LN_total,20.66666667,NA,mean
cml425,france,LN_total,27,NA,mean
cml440,france,LN_total,24,NA,mean
cml444,france,LN_total,25.33333333,NA,mean
cml456,france,LN_total,17,NA,mean
cml460,france,LN_total,20.33333333,NA,mean
cml471,france,LN_total,22,NA,mean
cml473,france,LN_total,24,NA,mean
cml5,france,LN_total,27,NA,mean
cml52,france,LN_total,23.6,NA,mean
cml537,france,LN_total,21,NA,mean
cml541,france,LN_total,26,NA,mean
cml542,france,LN_total,20,NA,mean
cml545,france,LN_total,18.66666667,NA,mean
cml550,france,LN_total,23,NA,mean
cml566,france,LN_total,26.33333333,NA,mean
cml568,france,LN_total,24.33333333,NA,mean
cml570,france,LN_total,23.5,NA,mean
cml576,france,LN_total,25,NA,mean
cml587,france,LN_total,21,NA,mean
cml592,france,LN_total,23,NA,mean
cml593,france,LN_total,26.2,NA,mean
cml69,france,LN_total,21.66666667,NA,mean
cuba54_hd102,france,LN_total,24.5,NA,mean
cuba54_hd105,france,LN_total,26,NA,mean
czl04021,france,LN_total,24.66666667,NA,mean
czl1358,france,LN_total,NA,NA,mean
czl1465,france,LN_total,25.5,NA,mean
czl15003,france,LN_total,23,NA,mean
czl15007,france,LN_total,25,NA,mean
czl15081,france,LN_total,26.33333333,NA,mean
czl15123,france,LN_total,22,NA,mean
czl15194,france,LN_total,25,NA,mean
czl15206,france,LN_total,22.33333333,NA,mean
czl16020,france,LN_total,25.33333333,NA,mean
czl16078,france,LN_total,26.66666667,NA,mean
czl17015,france,LN_total,18,NA,mean
czl20003,france,LN_total,26.66666667,NA,mean
dtma_236,france,LN_total,26,NA,mean
dtma_250,france,LN_total,25,NA,mean
dtma_29,france,LN_total,26.33333333,NA,mean
ecua476_ssd01,france,LN_total,15.66666667,NA,mean
em1197,france,LN_total,24,NA,mean
gcp_193,france,LN_total,25,NA,mean
guad6_ssd01,france,LN_total,23.83333333,NA,mean
hip9801a,france,LN_total,23,NA,mean
hip9802c,france,LN_total,27,NA,mean
hip9803b,france,LN_total,26.33333333,NA,mean
hip9806a,france,LN_total,26.5,NA,mean
hip9806b,france,LN_total,25.66666667,NA,mean
hip9810a,france,LN_total,23,NA,mean
k64r,france,LN_total,22.33333333,NA,mean
ki11,france,LN_total,21,NA,mean
ki14,france,LN_total,26,NA,mean
ki3,france,LN_total,22.33333333,NA,mean
lh123ht,france,LN_total,18.66666667,NA,mean
lh195,france,LN_total,19.66666667,NA,mean
lp1037,france,LN_total,15.66666667,NA,mean
m37w,france,LN_total,18.66666667,NA,mean
mo17,france,LN_total,16,NA,mean
mor_17,france,LN_total,23.5,NA,mean
nc338,france,LN_total,20.5,NA,mean
nc358,france,LN_total,21,NA,mean
nilasq4g31i04,france,LN_total,18.83333333,NA,mean
nilasq4g31i06,france,LN_total,19.66666667,NA,mean
nilasq4g41i07,france,LN_total,19.4,NA,mean
nilasq4g71i03,france,LN_total,18.83333333,NA,mean
oax_70_ssd,france,LN_total,22,NA,mean
oaxagp1_ssd01,france,LN_total,23.33333333,NA,mean
oh43,france,LN_total,14,NA,mean
pdz687_hd105,france,LN_total,21,NA,mean
pdz689_hd201,france,LN_total,21.66666667,NA,mean
ph207,france,LN_total,16.58333333,NA,mean
sc_malawi,france,LN_total,22,NA,mean
tams_125,france,LN_total,28.5,NA,mean
tx601,france,LN_total,30.33333333,NA,mean
tzi8,france,LN_total,22.625,NA,mean
tzi9,france,LN_total,22,NA,mean
vl1018816,france,LN_total,24.66666667,NA,mean
vl1253,france,LN_total,26,NA,mean
2369,france,t_i,8.388520971,NA,mean
b104,france,t_i,8.498896247,NA,mean
b37,france,t_i,6.51214128,NA,mean
b73,france,t_i,9.050772627,NA,mean
ba90,france,t_i,11.36865342,NA,mean
barb5_ssd01,france,t_i,10.7615894,NA,mean
bov_635,france,t_i,9.161147903,NA,mean
brvi142_hd102,france,t_i,8.498896247,NA,mean
cal14113,france,t_i,13.90728477,NA,mean
cal1440,france,t_i,10.48565121,NA,mean
cal1469,france,t_i,11.58940397,NA,mean
cal152,france,t_i,11.9205298,NA,mean
cla105,france,t_i,9.823399558,NA,mean
cla127,france,t_i,14.2384106,NA,mean
cla41,france,t_i,11.14790287,NA,mean
cml10,france,t_i,12.91390728,NA,mean
cml103,france,t_i,10.92715232,NA,mean
cml196,france,t_i,14.2384106,NA,mean
cml228,france,t_i,10.04415011,NA,mean
cml247,france,t_i,11.81015452,NA,mean
cml254,france,t_i,15.12141281,NA,mean
cml258,france,t_i,13.13465784,NA,mean
cml277,france,t_i,9.76821192,NA,mean
cml281,france,t_i,NA,NA,mean
cml287,france,t_i,13.41059603,NA,mean
cml312,france,t_i,NA,NA,mean
cml322,france,t_i,10.92715232,NA,mean
cml328,france,t_i,10.04415011,NA,mean
cml331,france,t_i,13.35540839,NA,mean
cml332,france,t_i,10.92715232,NA,mean
cml333,france,t_i,10.26490066,NA,mean
cml341,france,t_i,11.21097445,NA,mean
cml373,france,t_i,11.14790287,NA,mean
cml424,france,t_i,9.381898454,NA,mean
cml425,france,t_i,13.57615894,NA,mean
cml440,france,t_i,11.58940398,NA,mean
cml444,france,t_i,12.47240618,NA,mean
cml456,france,t_i,6.953642384,NA,mean
cml460,france,t_i,9.161147903,NA,mean
cml471,france,t_i,10.26490066,NA,mean
cml473,france,t_i,11.58940398,NA,mean
cml5,france,t_i,13.57615894,NA,mean
cml52,france,t_i,11.32450331,NA,mean
cml537,france,t_i,9.602649007,NA,mean
cml541,france,t_i,12.91390728,NA,mean
cml542,france,t_i,8.940397351,NA,mean
cml545,france,t_i,8.057395143,NA,mean
cml550,france,t_i,10.92715232,NA,mean
cml566,france,t_i,13.13465783,NA,mean
cml568,france,t_i,11.81015452,NA,mean
cml570,france,t_i,11.25827815,NA,mean
cml576,france,t_i,12.25165563,NA,mean
cml587,france,t_i,9.602649007,NA,mean
cml592,france,t_i,10.92715232,NA,mean
cml593,france,t_i,13.04635761,NA,mean
cml69,france,t_i,10.04415011,NA,mean
cuba54_hd102,france,t_i,11.9205298,NA,mean
cuba54_hd105,france,t_i,12.91390729,NA,mean
czl04021,france,t_i,12.03090508,NA,mean
czl1358,france,t_i,NA,NA,mean
czl1465,france,t_i,12.58278146,NA,mean
czl15003,france,t_i,10.92715232,NA,mean
czl15007,france,t_i,12.25165563,NA,mean
czl15081,france,t_i,13.13465783,NA,mean
czl15123,france,t_i,10.26490066,NA,mean
czl15194,france,t_i,12.25165563,NA,mean
czl15206,france,t_i,10.48565121,NA,mean
czl16020,france,t_i,12.47240618,NA,mean
czl16078,france,t_i,13.35540839,NA,mean
czl17015,france,t_i,7.61589404,NA,mean
czl20003,france,t_i,13.35540839,NA,mean
dtma_236,france,t_i,12.91390728,NA,mean
dtma_250,france,t_i,12.25165563,NA,mean
dtma_29,france,t_i,13.13465783,NA,mean
ecua476_ssd01,france,t_i,6.070640176,NA,mean
em1197,france,t_i,11.58940397,NA,mean
gcp_193,france,t_i,12.25165563,NA,mean
guad6_ssd01,france,t_i,11.4790287,NA,mean
hip9801a,france,t_i,10.92715232,NA,mean
hip9802c,france,t_i,13.57615894,NA,mean
hip9803b,france,t_i,13.13465783,NA,mean
hip9806a,france,t_i,13.24503311,NA,mean
hip9806b,france,t_i,12.69315673,NA,mean
hip9810a,france,t_i,10.92715232,NA,mean
k64r,france,t_i,10.48565121,NA,mean
ki11,france,t_i,9.602649006,NA,mean
ki14,france,t_i,12.91390728,NA,mean
ki3,france,t_i,10.48565121,NA,mean
lh123ht,france,t_i,8.057395144,NA,mean
lh195,france,t_i,8.719646799,NA,mean
lp1037,france,t_i,6.070640176,NA,mean
m37w,france,t_i,8.057395143,NA,mean
mo17,france,t_i,6.291390728,NA,mean
mor_17,france,t_i,11.25827815,NA,mean
nc338,france,t_i,9.271523179,NA,mean
nc358,france,t_i,9.602649006,NA,mean
nilasq4g31i04,france,t_i,8.16777042,NA,mean
nilasq4g31i06,france,t_i,8.719646799,NA,mean
nilasq4g41i07,france,t_i,8.543046357,NA,mean
nilasq4g71i03,france,t_i,8.167770419,NA,mean
oax_70_ssd,france,t_i,10.26490066,NA,mean
oaxagp1_ssd01,france,t_i,11.14790287,NA,mean
oh43,france,t_i,4.966887417,NA,mean
pdz687_hd105,france,t_i,9.602649007,NA,mean
pdz689_hd201,france,t_i,10.04415011,NA,mean
ph207,france,t_i,6.677704194,NA,mean
sc_malawi,france,t_i,10.26490066,NA,mean
tams_125,france,t_i,14.56953643,NA,mean
tx601,france,t_i,15.78366446,NA,mean
tzi8,france,t_i,10.67880795,NA,mean
tzi9,france,t_i,10.26490066,NA,mean
vl1018816,france,t_i,12.03090508,NA,mean
vl1253,france,t_i,12.91390728,NA,mean
2369,france,fpc1,-3.91589519,fe_b_n,mean
b104,france,fpc1,2.116719992,fe_b_n,mean
b37,france,fpc1,-4.775574724,fe_b_n,mean
b73,france,fpc1,-0.678233267,fe_b_n,mean
ba90,france,fpc1,9.984927657,fe_b_n,mean
barb5_ssd01,france,fpc1,-5.714513781,fe_b_n,mean
bov_635,france,fpc1,5.569420373,fe_b_n,mean
brvi142_hd102,france,fpc1,1.433513119,fe_b_n,mean
cal14113,france,fpc1,12.62478784,fe_b_n,mean
cal1440,france,fpc1,7.250789431,fe_b_n,mean
cal1469,france,fpc1,14.25504079,fe_b_n,mean
cal152,france,fpc1,1.790810076,fe_b_n,mean
cla105,france,fpc1,18.50719206,fe_b_n,mean
cla127,france,fpc1,18.60293432,fe_b_n,mean
cla41,france,fpc1,7.675619167,fe_b_n,mean
cml10,france,fpc1,8.916834374,fe_b_n,mean
cml103,france,fpc1,9.04724108,fe_b_n,mean
cml196,france,fpc1,8.295928023,fe_b_n,mean
cml228,france,fpc1,21.3791311,fe_b_n,mean
cml247,france,fpc1,9.807026209,fe_b_n,mean
cml254,france,fpc1,22.20405654,fe_b_n,mean
cml258,france,fpc1,11.66595558,fe_b_n,mean
cml277,france,fpc1,4.648646102,fe_b_n,mean
cml281,france,fpc1,NA,fe_b_n,mean
cml287,france,fpc1,16.60641832,fe_b_n,mean
cml312,france,fpc1,NA,fe_b_n,mean
cml322,france,fpc1,1.117548247,fe_b_n,mean
cml328,france,fpc1,19.53248488,fe_b_n,mean
cml331,france,fpc1,13.40161537,fe_b_n,mean
cml332,france,fpc1,3.920566149,fe_b_n,mean
cml333,france,fpc1,8.053591624,fe_b_n,mean
cml341,france,fpc1,8.162421951,fe_b_n,mean
cml373,france,fpc1,10.21386554,fe_b_n,mean
cml424,france,fpc1,3.313780047,fe_b_n,mean
cml425,france,fpc1,-2.387939697,fe_b_n,mean
cml440,france,fpc1,2.310958306,fe_b_n,mean
cml444,france,fpc1,15.3050564,fe_b_n,mean
cml456,france,fpc1,6.807729132,fe_b_n,mean
cml460,france,fpc1,5.004719048,fe_b_n,mean
cml471,france,fpc1,3.597710605,fe_b_n,mean
cml473,france,fpc1,5.549243166,fe_b_n,mean
cml5,france,fpc1,4.12940436,fe_b_n,mean
cml52,france,fpc1,13.0195896,fe_b_n,mean
cml537,france,fpc1,-0.604166448,fe_b_n,mean
cml541,france,fpc1,1.198683051,fe_b_n,mean
cml542,france,fpc1,0.49556905,fe_b_n,mean
cml545,france,fpc1,-5.718807241,fe_b_n,mean
cml550,france,fpc1,0.086262358,fe_b_n,mean
cml566,france,fpc1,20.88821638,fe_b_n,mean
cml568,france,fpc1,4.963969467,fe_b_n,mean
cml570,france,fpc1,4.564837887,fe_b_n,mean
cml576,france,fpc1,9.968676644,fe_b_n,mean
cml587,france,fpc1,-0.24207686,fe_b_n,mean
cml592,france,fpc1,9.638854117,fe_b_n,mean
cml593,france,fpc1,8.608948839,fe_b_n,mean
cml69,france,fpc1,8.829713421,fe_b_n,mean
cuba54_hd102,france,fpc1,14.88276487,fe_b_n,mean
cuba54_hd105,france,fpc1,6.824962471,fe_b_n,mean
czl04021,france,fpc1,5.402543247,fe_b_n,mean
czl1358,france,fpc1,NA,fe_b_n,mean
czl1465,france,fpc1,17.93668866,fe_b_n,mean
czl15003,france,fpc1,-0.691581619,fe_b_n,mean
czl15007,france,fpc1,4.040613273,fe_b_n,mean
czl15081,france,fpc1,3.76898625,fe_b_n,mean
czl15123,france,fpc1,10.70582129,fe_b_n,mean
czl15194,france,fpc1,6.499390568,fe_b_n,mean
czl15206,france,fpc1,9.562659428,fe_b_n,mean
czl16020,france,fpc1,18.83889979,fe_b_n,mean
czl16078,france,fpc1,10.38811249,fe_b_n,mean
czl17015,france,fpc1,-3.832719902,fe_b_n,mean
czl20003,france,fpc1,19.26683483,fe_b_n,mean
dtma_236,france,fpc1,12.03556274,fe_b_n,mean
dtma_250,france,fpc1,2.344052143,fe_b_n,mean
dtma_29,france,fpc1,2.195492646,fe_b_n,mean
ecua476_ssd01,france,fpc1,4.212664177,fe_b_n,mean
em1197,france,fpc1,-0.458371814,fe_b_n,mean
gcp_193,france,fpc1,1.652787488,fe_b_n,mean
guad6_ssd01,france,fpc1,8.791568742,fe_b_n,mean
hip9801a,france,fpc1,0.747155911,fe_b_n,mean
hip9802c,france,fpc1,2.108169249,fe_b_n,mean
hip9803b,france,fpc1,15.13858583,fe_b_n,mean
hip9806a,france,fpc1,10.27350001,fe_b_n,mean
hip9806b,france,fpc1,18.07972289,fe_b_n,mean
hip9810a,france,fpc1,5.753381962,fe_b_n,mean
k64r,france,fpc1,4.436461303,fe_b_n,mean
ki11,france,fpc1,12.42014445,fe_b_n,mean
ki14,france,fpc1,9.396724415,fe_b_n,mean
ki3,france,fpc1,0.864260014,fe_b_n,mean
lh123ht,france,fpc1,-6.592071123,fe_b_n,mean
lh195,france,fpc1,-3.222736987,fe_b_n,mean
lp1037,france,fpc1,-2.475146035,fe_b_n,mean
m37w,france,fpc1,11.27373003,fe_b_n,mean
mo17,france,fpc1,-6.138893855,fe_b_n,mean
mor_17,france,fpc1,1.25457432,fe_b_n,mean
nc338,france,fpc1,-6.349524961,fe_b_n,mean
nc358,france,fpc1,-6.949221317,fe_b_n,mean
nilasq4g31i04,france,fpc1,-1.294103984,fe_b_n,mean
nilasq4g31i06,france,fpc1,-1.479678213,fe_b_n,mean
nilasq4g41i07,france,fpc1,1.45237019,fe_b_n,mean
nilasq4g71i03,france,fpc1,-4.057207574,fe_b_n,mean
oax_70_ssd,france,fpc1,7.950636677,fe_b_n,mean
oaxagp1_ssd01,france,fpc1,10.00738562,fe_b_n,mean
oh43,france,fpc1,-4.917406581,fe_b_n,mean
pdz687_hd105,france,fpc1,-9.327988835,fe_b_n,mean
pdz689_hd201,france,fpc1,-7.842573601,fe_b_n,mean
ph207,france,fpc1,-2.656576324,fe_b_n,mean
sc_malawi,france,fpc1,4.041378476,fe_b_n,mean
tams_125,france,fpc1,15.35373832,fe_b_n,mean
tx601,france,fpc1,6.379443222,fe_b_n,mean
tzi8,france,fpc1,-1.106013219,fe_b_n,mean
tzi9,france,fpc1,9.931029673,fe_b_n,mean
vl1018816,france,fpc1,6.537413445,fe_b_n,mean
vl1253,france,fpc1,4.804179088,fe_b_n,mean
2369,france,fpc2,-0.78791752,fe_b_n,mean
b104,france,fpc2,4.119741633,fe_b_n,mean
b37,france,fpc2,-0.530712052,fe_b_n,mean
b73,france,fpc2,-1.444764338,fe_b_n,mean
ba90,france,fpc2,2.418062643,fe_b_n,mean
barb5_ssd01,france,fpc2,0.834830775,fe_b_n,mean
bov_635,france,fpc2,-2.57659997,fe_b_n,mean
brvi142_hd102,france,fpc2,-2.124771567,fe_b_n,mean
cal14113,france,fpc2,-0.756152867,fe_b_n,mean
cal1440,france,fpc2,-4.787621352,fe_b_n,mean
cal1469,france,fpc2,2.463761086,fe_b_n,mean
cal152,france,fpc2,1.637666352,fe_b_n,mean
cla105,france,fpc2,4.283897664,fe_b_n,mean
cla127,france,fpc2,-1.717783218,fe_b_n,mean
cla41,france,fpc2,-0.378678078,fe_b_n,mean
cml10,france,fpc2,-2.611987696,fe_b_n,mean
cml103,france,fpc2,-2.770825012,fe_b_n,mean
cml196,france,fpc2,-5.696879632,fe_b_n,mean
cml228,france,fpc2,1.674712096,fe_b_n,mean
cml247,france,fpc2,1.800142601,fe_b_n,mean
cml254,france,fpc2,4.377290038,fe_b_n,mean
cml258,france,fpc2,2.61115742,fe_b_n,mean
cml277,france,fpc2,3.074970118,fe_b_n,mean
cml281,france,fpc2,NA,fe_b_n,mean
cml287,france,fpc2,-3.478946002,fe_b_n,mean
cml312,france,fpc2,NA,fe_b_n,mean
cml322,france,fpc2,-7.056590418,fe_b_n,mean
cml328,france,fpc2,6.329826745,fe_b_n,mean
cml331,france,fpc2,1.655098362,fe_b_n,mean
cml332,france,fpc2,-2.437058891,fe_b_n,mean
cml333,france,fpc2,-2.360869567,fe_b_n,mean
cml341,france,fpc2,5.189890502,fe_b_n,mean
cml373,france,fpc2,-4.38295792,fe_b_n,mean
cml424,france,fpc2,2.31930273,fe_b_n,mean
cml425,france,fpc2,-4.657124752,fe_b_n,mean
cml440,france,fpc2,4.424903279,fe_b_n,mean
cml444,france,fpc2,0.167528969,fe_b_n,mean
cml456,france,fpc2,-0.990348149,fe_b_n,mean
cml460,france,fpc2,-1.191974846,fe_b_n,mean
cml471,france,fpc2,8.863346387,fe_b_n,mean
cml473,france,fpc2,-6.951437545,fe_b_n,mean
cml5,france,fpc2,-4.23783202,fe_b_n,mean
cml52,france,fpc2,-6.645600365,fe_b_n,mean
cml537,france,fpc2,-4.790288993,fe_b_n,mean
cml541,france,fpc2,-8.262370672,fe_b_n,mean
cml542,france,fpc2,-0.969283206,fe_b_n,mean
cml545,france,fpc2,0.553507403,fe_b_n,mean
cml550,france,fpc2,-1.247685073,fe_b_n,mean
cml566,france,fpc2,-4.746765969,fe_b_n,mean
cml568,france,fpc2,-1.082821918,fe_b_n,mean
cml570,france,fpc2,-1.760859466,fe_b_n,mean
cml576,france,fpc2,1.844148356,fe_b_n,mean
cml587,france,fpc2,-3.633367137,fe_b_n,mean
cml592,france,fpc2,-6.784633229,fe_b_n,mean
cml593,france,fpc2,-6.966355372,fe_b_n,mean
cml69,france,fpc2,-1.958463155,fe_b_n,mean
cuba54_hd102,france,fpc2,2.466734279,fe_b_n,mean
cuba54_hd105,france,fpc2,0.119921634,fe_b_n,mean
czl04021,france,fpc2,5.10999254,fe_b_n,mean
czl1358,france,fpc2,NA,fe_b_n,mean
czl1465,france,fpc2,4.614256162,fe_b_n,mean
czl15003,france,fpc2,-4.62428304,fe_b_n,mean
czl15007,france,fpc2,0.735642596,fe_b_n,mean
czl15081,france,fpc2,-3.95147854,fe_b_n,mean
czl15123,france,fpc2,1.15220832,fe_b_n,mean
czl15194,france,fpc2,-6.368630856,fe_b_n,mean
czl15206,france,fpc2,-3.747153896,fe_b_n,mean
czl16020,france,fpc2,-9.861330527,fe_b_n,mean
czl16078,france,fpc2,-3.460949195,fe_b_n,mean
czl17015,france,fpc2,-2.575224465,fe_b_n,mean
czl20003,france,fpc2,-1.606307199,fe_b_n,mean
dtma_236,france,fpc2,3.317738137,fe_b_n,mean
dtma_250,france,fpc2,-2.274339996,fe_b_n,mean
dtma_29,france,fpc2,-2.955607896,fe_b_n,mean
ecua476_ssd01,france,fpc2,-2.284947647,fe_b_n,mean
em1197,france,fpc2,-11.19650167,fe_b_n,mean
gcp_193,france,fpc2,-0.488630542,fe_b_n,mean
guad6_ssd01,france,fpc2,-2.958604524,fe_b_n,mean
hip9801a,france,fpc2,-2.211590061,fe_b_n,mean
hip9802c,france,fpc2,-2.52800813,fe_b_n,mean
hip9803b,france,fpc2,0.497133393,fe_b_n,mean
hip9806a,france,fpc2,-11.20067706,fe_b_n,mean
hip9806b,france,fpc2,-5.480671122,fe_b_n,mean
hip9810a,france,fpc2,-1.700872084,fe_b_n,mean
k64r,france,fpc2,-4.177938403,fe_b_n,mean
ki11,france,fpc2,6.271901317,fe_b_n,mean
ki14,france,fpc2,-0.346357052,fe_b_n,mean
ki3,france,fpc2,2.423561167,fe_b_n,mean
lh123ht,france,fpc2,-6.166831996,fe_b_n,mean
lh195,france,fpc2,-2.064373848,fe_b_n,mean
lp1037,france,fpc2,4.650698103,fe_b_n,mean
m37w,france,fpc2,2.907429442,fe_b_n,mean
mo17,france,fpc2,2.745030158,fe_b_n,mean
mor_17,france,fpc2,1.322737351,fe_b_n,mean
nc338,france,fpc2,-4.168980879,fe_b_n,mean
nc358,france,fpc2,-3.906851927,fe_b_n,mean
nilasq4g31i04,france,fpc2,-1.090542929,fe_b_n,mean
nilasq4g31i06,france,fpc2,-2.473039283,fe_b_n,mean
nilasq4g41i07,france,fpc2,-1.102751427,fe_b_n,mean
nilasq4g71i03,france,fpc2,-1.979036507,fe_b_n,mean
oax_70_ssd,france,fpc2,-0.7674762,fe_b_n,mean
oaxagp1_ssd01,france,fpc2,2.956207002,fe_b_n,mean
oh43,france,fpc2,2.667635031,fe_b_n,mean
pdz687_hd105,france,fpc2,-2.416194265,fe_b_n,mean
pdz689_hd201,france,fpc2,2.780419696,fe_b_n,mean
ph207,france,fpc2,3.135149377,fe_b_n,mean
sc_malawi,france,fpc2,3.452825964,fe_b_n,mean
tams_125,france,fpc2,-4.07390157,fe_b_n,mean
tx601,france,fpc2,-13.4807667,fe_b_n,mean
tzi8,france,fpc2,-5.911261182,fe_b_n,mean
tzi9,france,fpc2,-3.862066145,fe_b_n,mean
vl1018816,france,fpc2,-2.439539748,fe_b_n,mean
vl1253,france,fpc2,-9.650767855,fe_b_n,mean
2369,france,longest_leaf,77.70378739,fe_b_n,mean
b104,france,longest_leaf,86.22079821,fe_b_n,mean
b37,france,longest_leaf,73.92099645,fe_b_n,mean
b73,france,longest_leaf,81.61689082,fe_b_n,mean
ba90,france,longest_leaf,98.04552312,fe_b_n,mean
barb5_ssd01,france,longest_leaf,76.1256555,fe_b_n,mean
bov_635,france,longest_leaf,91.35440608,fe_b_n,mean
brvi142_hd102,france,longest_leaf,84.17655126,fe_b_n,mean
cal14113,france,longest_leaf,100.7761195,fe_b_n,mean
cal1440,france,longest_leaf,93.75761095,fe_b_n,mean
cal1469,france,longest_leaf,104.0654181,fe_b_n,mean
cal152,france,longest_leaf,86.17561194,fe_b_n,mean
cla105,france,longest_leaf,111.8367211,fe_b_n,mean
cla127,france,longest_leaf,106.7307557,fe_b_n,mean
cla41,france,longest_leaf,94.98821212,fe_b_n,mean
cml10,france,longest_leaf,95.85506798,fe_b_n,mean
cml103,france,longest_leaf,94.43877136,fe_b_n,mean
cml196,france,longest_leaf,96.35764142,fe_b_n,mean
cml228,france,longest_leaf,112.4906306,fe_b_n,mean
cml247,france,longest_leaf,96.69985475,fe_b_n,mean
cml254,france,longest_leaf,115.7977497,fe_b_n,mean
cml258,france,longest_leaf,101.3371372,fe_b_n,mean
cml277,france,longest_leaf,88.58604529,fe_b_n,mean
cml281,france,longest_leaf,NA,fe_b_n,mean
cml287,france,longest_leaf,107.1209163,fe_b_n,mean
cml312,france,longest_leaf,NA,fe_b_n,mean
cml322,france,longest_leaf,83.93925516,fe_b_n,mean
cml328,france,longest_leaf,109.235072,fe_b_n,mean
cml331,france,longest_leaf,101.9147585,fe_b_n,mean
cml332,france,longest_leaf,86.63333928,fe_b_n,mean
cml333,france,longest_leaf,92.98150981,fe_b_n,mean
cml341,france,longest_leaf,95.87605691,fe_b_n,mean
cml373,france,longest_leaf,97.63421225,fe_b_n,mean
cml424,france,longest_leaf,87.55189788,fe_b_n,mean
cml425,france,longest_leaf,80.32046147,fe_b_n,mean
