genotype,origin,trait_name,value,fpca_source,trait
cml440,france,longest_leaf,87.23836091,fe_b_n,mean
cml444,france,longest_leaf,106.0504904,fe_b_n,mean
cml456,france,longest_leaf,91.716687,fe_b_n,mean
cml460,france,longest_leaf,89.77321396,fe_b_n,mean
cml471,france,longest_leaf,91.87264897,fe_b_n,mean
cml473,france,longest_leaf,93.82067749,fe_b_n,mean
cml5,france,longest_leaf,89.50429721,fe_b_n,mean
cml52,france,longest_leaf,103.3724248,fe_b_n,mean
cml537,france,longest_leaf,81.19026171,fe_b_n,mean
cml541,france,longest_leaf,86.08836169,fe_b_n,mean
cml542,france,longest_leaf,83.0993564,fe_b_n,mean
cml545,france,longest_leaf,76.17699905,fe_b_n,mean
cml550,france,longest_leaf,82.69002778,fe_b_n,mean
cml566,france,longest_leaf,113.7440321,fe_b_n,mean
cml568,france,longest_leaf,90.71232141,fe_b_n,mean
cml570,france,longest_leaf,87.99201426,fe_b_n,mean
cml576,france,longest_leaf,97.58733804,fe_b_n,mean
cml587,france,longest_leaf,82.87411025,fe_b_n,mean
cml592,france,longest_leaf,97.43227345,fe_b_n,mean
cml593,france,longest_leaf,97.63121183,fe_b_n,mean
cml69,france,longest_leaf,96.08023094,fe_b_n,mean
cuba54_hd102,france,longest_leaf,105.3954245,fe_b_n,mean
cuba54_hd105,france,longest_leaf,92.23755909,fe_b_n,mean
czl04021,france,longest_leaf,90.24274391,fe_b_n,mean
czl1358,france,longest_leaf,NA,fe_b_n,mean
czl1465,france,longest_leaf,111.2164856,fe_b_n,mean
czl15003,france,longest_leaf,82.09904749,fe_b_n,mean
czl15007,france,longest_leaf,86.92935193,fe_b_n,mean
czl15081,france,longest_leaf,88.57883086,fe_b_n,mean
czl15123,france,longest_leaf,97.13121177,fe_b_n,mean
czl15194,france,longest_leaf,92.1821685,fe_b_n,mean
czl15206,france,longest_leaf,97.27818646,fe_b_n,mean
czl16020,france,longest_leaf,114.4291823,fe_b_n,mean
czl16078,france,longest_leaf,95.81681785,fe_b_n,mean
czl17015,france,longest_leaf,77.28853505,fe_b_n,mean
czl20003,france,longest_leaf,108.172343,fe_b_n,mean
dtma_236,france,longest_leaf,97.22085269,fe_b_n,mean
dtma_250,france,longest_leaf,86.15211086,fe_b_n,mean
dtma_29,france,longest_leaf,85.61454527,fe_b_n,mean
ecua476_ssd01,france,longest_leaf,87.34224666,fe_b_n,mean
em1197,france,longest_leaf,85.19095779,fe_b_n,mean
gcp_193,france,longest_leaf,86.20851701,fe_b_n,mean
guad6_ssd01,france,longest_leaf,95.90893006,fe_b_n,mean
hip9801a,france,longest_leaf,84.9714561,fe_b_n,mean
hip9802c,france,longest_leaf,86.12844253,fe_b_n,mean
hip9803b,france,longest_leaf,103.8928039,fe_b_n,mean
hip9806a,france,longest_leaf,102.7968235,fe_b_n,mean
hip9806b,france,longest_leaf,108.5402923,fe_b_n,mean
hip9810a,france,longest_leaf,93.403992,fe_b_n,mean
k64r,france,longest_leaf,89.38525825,fe_b_n,mean
ki11,france,longest_leaf,100.2519565,fe_b_n,mean
ki14,france,longest_leaf,94.16423757,fe_b_n,mean
ki3,france,longest_leaf,85.38533777,fe_b_n,mean
lh123ht,france,longest_leaf,72.17214319,fe_b_n,mean
lh195,france,longest_leaf,76.62888263,fe_b_n,mean
lp1037,france,longest_leaf,80.94809368,fe_b_n,mean
m37w,france,longest_leaf,95.99740547,fe_b_n,mean
mo17,france,longest_leaf,72.84557165,fe_b_n,mean
mor_17,france,longest_leaf,86.52956333,fe_b_n,mean
nc338,france,longest_leaf,73.2131228,fe_b_n,mean
nc358,france,longest_leaf,72.730879,fe_b_n,mean
nilasq4g31i04,france,longest_leaf,80.01834805,fe_b_n,mean
nilasq4g31i06,france,longest_leaf,80.41164445,fe_b_n,mean
nilasq4g41i07,france,longest_leaf,85.02803014,fe_b_n,mean
nilasq4g71i03,france,longest_leaf,76.97279488,fe_b_n,mean
oax_70_ssd,france,longest_leaf,91.51710177,fe_b_n,mean
oaxagp1_ssd01,france,longest_leaf,99.19620553,fe_b_n,mean
oh43,france,longest_leaf,74.15703376,fe_b_n,mean
pdz687_hd105,france,longest_leaf,71.00680741,fe_b_n,mean
pdz689_hd201,france,longest_leaf,72.12124975,fe_b_n,mean
ph207,france,longest_leaf,78.2923884,fe_b_n,mean
sc_malawi,france,longest_leaf,89.88555906,fe_b_n,mean
tams_125,france,longest_leaf,105.0998609,fe_b_n,mean
tx601,france,longest_leaf,99.51104842,fe_b_n,mean
tzi8,france,longest_leaf,80.79722488,fe_b_n,mean
tzi9,france,longest_leaf,98.76557399,fe_b_n,mean
vl1018816,france,longest_leaf,94.11128615,fe_b_n,mean
vl1253,france,longest_leaf,92.70879547,fe_b_n,mean
2369,france,longest_leaf_pos,0.634649123,fe_b_n,mean
b104,france,longest_leaf_pos,0.655263158,fe_b_n,mean
b37,france,longest_leaf_pos,0.632352941,fe_b_n,mean
b73,france,longest_leaf_pos,0.608508012,fe_b_n,mean
ba90,france,longest_leaf_pos,0.635606061,fe_b_n,mean
barb5_ssd01,france,longest_leaf_pos,0.659255599,fe_b_n,mean
bov_635,france,longest_leaf_pos,0.575605681,fe_b_n,mean
brvi142_hd102,france,longest_leaf_pos,0.620175439,fe_b_n,mean
cal14113,france,longest_leaf_pos,0.582010582,fe_b_n,mean
cal1440,france,longest_leaf_pos,0.58168643,fe_b_n,mean
cal1469,france,longest_leaf_pos,0.627218848,fe_b_n,mean
cal152,france,longest_leaf_pos,0.6325,fe_b_n,mean
cla105,france,longest_leaf_pos,0.640692641,fe_b_n,mean
cla127,france,longest_leaf_pos,0.571428571,fe_b_n,mean
cla41,france,longest_leaf_pos,0.612373737,fe_b_n,mean
cml10,france,longest_leaf_pos,0.587169991,fe_b_n,mean
cml103,france,longest_leaf_pos,0.579710145,fe_b_n,mean
cml196,france,longest_leaf_pos,0.559128505,fe_b_n,mean
cml228,france,longest_leaf_pos,0.6002886,fe_b_n,mean
cml247,france,longest_leaf_pos,0.616360089,fe_b_n,mean
cml254,france,longest_leaf_pos,0.631417625,fe_b_n,mean
cml258,france,longest_leaf_pos,0.628116575,fe_b_n,mean
cml277,france,longest_leaf_pos,0.647348485,fe_b_n,mean
cml281,france,longest_leaf_pos,NA,fe_b_n,mean
cml287,france,longest_leaf_pos,0.560897436,fe_b_n,mean
cml312,france,longest_leaf_pos,NA,fe_b_n,mean
cml322,france,longest_leaf_pos,0.52173913,fe_b_n,mean
cml328,france,longest_leaf_pos,0.630591631,fe_b_n,mean
cml331,france,longest_leaf_pos,0.612535613,fe_b_n,mean
cml332,france,longest_leaf_pos,0.565217391,fe_b_n,mean
cml333,france,longest_leaf_pos,0.590344438,fe_b_n,mean
cml341,france,longest_leaf_pos,0.646366315,fe_b_n,mean
cml373,france,longest_leaf_pos,0.557461572,fe_b_n,mean
cml424,france,longest_leaf_pos,0.645454545,fe_b_n,mean
cml425,france,longest_leaf_pos,0.592592593,fe_b_n,mean
cml440,france,longest_leaf_pos,0.667826087,fe_b_n,mean
cml444,france,longest_leaf_pos,0.600815851,fe_b_n,mean
cml456,france,longest_leaf_pos,0.588235294,fe_b_n,mean
cml460,france,longest_leaf_pos,0.606349206,fe_b_n,mean
cml471,france,longest_leaf_pos,0.704968944,fe_b_n,mean
cml473,france,longest_leaf_pos,0.564347826,fe_b_n,mean
cml5,france,longest_leaf_pos,0.592592593,fe_b_n,mean
cml52,france,longest_leaf_pos,0.542391304,fe_b_n,mean
cml537,france,longest_leaf_pos,0.571428571,fe_b_n,mean
cml541,france,longest_leaf_pos,0.525641026,fe_b_n,mean
cml542,france,longest_leaf_pos,0.616666667,fe_b_n,mean
cml545,france,longest_leaf_pos,0.659844055,fe_b_n,mean
cml550,france,longest_leaf_pos,0.608695652,fe_b_n,mean
cml566,france,longest_leaf_pos,0.56980057,fe_b_n,mean
cml568,france,longest_leaf_pos,0.604143441,fe_b_n,mean
cml570,france,longest_leaf_pos,0.616847826,fe_b_n,mean
cml576,france,longest_leaf_pos,0.64,fe_b_n,mean
cml587,france,longest_leaf_pos,0.587301587,fe_b_n,mean
cml592,france,longest_leaf_pos,0.565217391,fe_b_n,mean
cml593,france,longest_leaf_pos,0.53448433,fe_b_n,mean
cml69,france,longest_leaf_pos,0.6002886,fe_b_n,mean
cuba54_hd102,france,longest_leaf_pos,0.619913601,fe_b_n,mean
cuba54_hd105,france,longest_leaf_pos,0.615317814,fe_b_n,mean
czl04021,france,longest_leaf_pos,0.662222222,fe_b_n,mean
czl1358,france,longest_leaf_pos,NA,fe_b_n,mean
czl1465,france,longest_leaf_pos,0.646923077,fe_b_n,mean
czl15003,france,longest_leaf_pos,0.565217391,fe_b_n,mean
czl15007,france,longest_leaf_pos,0.612948718,fe_b_n,mean
czl15081,france,longest_leaf_pos,0.569325736,fe_b_n,mean
czl15123,france,longest_leaf_pos,0.613636364,fe_b_n,mean
czl15194,france,longest_leaf_pos,0.546296296,fe_b_n,mean
czl15206,france,longest_leaf_pos,0.582345191,fe_b_n,mean
czl16020,france,longest_leaf_pos,0.526153846,fe_b_n,mean
czl16078,france,longest_leaf_pos,0.562678063,fe_b_n,mean
czl17015,france,longest_leaf_pos,0.611111111,fe_b_n,mean
czl20003,france,longest_leaf_pos,0.587369421,fe_b_n,mean
dtma_236,france,longest_leaf_pos,0.615384615,fe_b_n,mean
dtma_250,france,longest_leaf_pos,0.613333333,fe_b_n,mean
dtma_29,france,longest_leaf_pos,0.594966762,fe_b_n,mean
ecua476_ssd01,france,longest_leaf_pos,0.575,fe_b_n,mean
em1197,france,longest_leaf_pos,0.5,fe_b_n,mean
gcp_193,france,longest_leaf_pos,0.61356466,fe_b_n,mean
guad6_ssd01,france,longest_leaf_pos,0.580652174,fe_b_n,mean
hip9801a,france,longest_leaf_pos,0.608695652,fe_b_n,mean
hip9802c,france,longest_leaf_pos,0.592592593,fe_b_n,mean
hip9803b,france,longest_leaf_pos,0.607787274,fe_b_n,mean
hip9806a,france,longest_leaf_pos,0.528490028,fe_b_n,mean
hip9806b,france,longest_leaf_pos,0.545793651,fe_b_n,mean
hip9810a,france,longest_leaf_pos,0.623188406,fe_b_n,mean
k64r,france,longest_leaf_pos,0.567852437,fe_b_n,mean
ki11,france,longest_leaf_pos,0.657748918,fe_b_n,mean
ki14,france,longest_leaf_pos,0.615384615,fe_b_n,mean
ki3,france,longest_leaf_pos,0.656785244,fe_b_n,mean
lh123ht,france,longest_leaf_pos,0.553703704,fe_b_n,mean
lh195,france,longest_leaf_pos,0.610526316,fe_b_n,mean
lp1037,france,longest_leaf_pos,0.680555556,fe_b_n,mean
m37w,france,longest_leaf_pos,0.589668616,fe_b_n,mean
mo17,france,longest_leaf_pos,0.666666667,fe_b_n,mean
mor_17,france,longest_leaf_pos,0.637681159,fe_b_n,mean
nc338,france,longest_leaf_pos,0.585714286,fe_b_n,mean
nc358,france,longest_leaf_pos,0.603318903,fe_b_n,mean
nilasq4g31i04,france,longest_leaf_pos,0.609892788,fe_b_n,mean
nilasq4g31i06,france,longest_leaf_pos,0.601315789,fe_b_n,mean
nilasq4g41i07,france,longest_leaf_pos,0.618947368,fe_b_n,mean
nilasq4g71i03,france,longest_leaf_pos,0.628167641,fe_b_n,mean
oax_70_ssd,france,longest_leaf_pos,0.590909091,fe_b_n,mean
oaxagp1_ssd01,france,longest_leaf_pos,0.644664032,fe_b_n,mean
oh43,france,longest_leaf_pos,0.667277167,fe_b_n,mean
pdz687_hd105,france,longest_leaf_pos,0.619047619,fe_b_n,mean
pdz689_hd201,france,longest_leaf_pos,0.661616162,fe_b_n,mean
ph207,france,longest_leaf_pos,0.658922736,fe_b_n,mean
sc_malawi,france,longest_leaf_pos,0.651515152,fe_b_n,mean
tams_125,france,longest_leaf_pos,0.552955665,fe_b_n,mean
tx601,france,longest_leaf_pos,0.527994067,fe_b_n,mean
tzi8,france,longest_leaf_pos,0.56335639,fe_b_n,mean
tzi9,france,longest_leaf_pos,0.576202632,fe_b_n,mean
vl1018816,france,longest_leaf_pos,0.608888889,fe_b_n,mean
vl1253,france,longest_leaf_pos,0.519230769,fe_b_n,mean
2369,mexico,LN_total,18.33333333,NA,mean
b104,mexico,LN_total,19,NA,mean
b37,mexico,LN_total,18,NA,mean
b73,mexico,LN_total,19.6,NA,mean
ba90,mexico,LN_total,18,NA,mean
barb5_ssd01,mexico,LN_total,19.28571429,NA,mean
bov_635,mexico,LN_total,17.66666667,NA,mean
brvi142_hd102,mexico,LN_total,18.66666667,NA,mean
cal14113,mexico,LN_total,21.33333333,NA,mean
cal1440,mexico,LN_total,18.66666667,NA,mean
cal1469,mexico,LN_total,17,NA,mean
cal152,mexico,LN_total,20.75,NA,mean
cla105,mexico,LN_total,17,NA,mean
cla127,mexico,LN_total,19.66666667,NA,mean
cla41,mexico,LN_total,19,NA,mean
cml10,mexico,LN_total,21.33333333,NA,mean
cml103,mexico,LN_total,20,NA,mean
cml196,mexico,LN_total,23.66666667,NA,mean
cml228,mexico,LN_total,17.33333333,NA,mean
cml247,mexico,LN_total,21.66666667,NA,mean
cml254,mexico,LN_total,21.5,NA,mean
cml258,mexico,LN_total,22.75,NA,mean
cml277,mexico,LN_total,18.27272727,NA,mean
cml281,mexico,LN_total,23.33333333,NA,mean
cml287,mexico,LN_total,20.66666667,NA,mean
cml312,mexico,LN_total,20,NA,mean
cml322,mexico,LN_total,18.66666667,NA,mean
cml328,mexico,LN_total,15.33333333,NA,mean
cml331,mexico,LN_total,20.33333333,NA,mean
cml332,mexico,LN_total,19,NA,mean
cml333,mexico,LN_total,19,NA,mean
cml341,mexico,LN_total,19.33333333,NA,mean
cml373,mexico,LN_total,20.33333333,NA,mean
cml424,mexico,LN_total,18,NA,mean
cml425,mexico,LN_total,19,NA,mean
cml440,mexico,LN_total,17,NA,mean
cml444,mexico,LN_total,19.42857143,NA,mean
cml456,mexico,LN_total,15,NA,mean
cml460,mexico,LN_total,17.66666667,NA,mean
cml471,mexico,LN_total,18,NA,mean
cml473,mexico,LN_total,19.33333333,NA,mean
cml5,mexico,LN_total,20.33333333,NA,mean
cml52,mexico,LN_total,20.33333333,NA,mean
cml537,mexico,LN_total,21.5,NA,mean
cml541,mexico,LN_total,19.33333333,NA,mean
cml542,mexico,LN_total,17,NA,mean
cml545,mexico,LN_total,18.25,NA,mean
cml550,mexico,LN_total,19.33333333,NA,mean
cml566,mexico,LN_total,21.33333333,NA,mean
cml568,mexico,LN_total,20,NA,mean
cml570,mexico,LN_total,19,NA,mean
cml576,mexico,LN_total,20.66666667,NA,mean
cml587,mexico,LN_total,18,NA,mean
cml592,mexico,LN_total,19.66666667,NA,mean
cml593,mexico,LN_total,21.83333333,NA,mean
cml69,mexico,LN_total,19.33333333,NA,mean
cuba54_hd102,mexico,LN_total,18.8,NA,mean
cuba54_hd105,mexico,LN_total,20.16666667,NA,mean
czl04021,mexico,LN_total,18.66666667,NA,mean
czl1358,mexico,LN_total,20,NA,mean
czl1465,mexico,LN_total,22,NA,mean
czl15003,mexico,LN_total,18,NA,mean
czl15007,mexico,LN_total,21,NA,mean
czl15081,mexico,LN_total,NA,NA,mean
czl15123,mexico,LN_total,18.33333333,NA,mean
czl15194,mexico,LN_total,19.33333333,NA,mean
czl15206,mexico,LN_total,20.66666667,NA,mean
czl16020,mexico,LN_total,21,NA,mean
czl16078,mexico,LN_total,22,NA,mean
czl17015,mexico,LN_total,17,NA,mean
czl20003,mexico,LN_total,19.66666667,NA,mean
dtma_236,mexico,LN_total,19,NA,mean
dtma_250,mexico,LN_total,20,NA,mean
dtma_29,mexico,LN_total,18.66666667,NA,mean
ecua476_ssd01,mexico,LN_total,16.33333333,NA,mean
em1197,mexico,LN_total,17,NA,mean
gcp_193,mexico,LN_total,20.16666667,NA,mean
guad6_ssd01,mexico,LN_total,19.71428571,NA,mean
hip9801a,mexico,LN_total,20.33333333,NA,mean
hip9802c,mexico,LN_total,22.75,NA,mean
hip9803b,mexico,LN_total,19.33333333,NA,mean
hip9806a,mexico,LN_total,20.33333333,NA,mean
hip9806b,mexico,LN_total,20.33333333,NA,mean
hip9810a,mexico,LN_total,19.66666667,NA,mean
k64r,mexico,LN_total,20,NA,mean
ki11,mexico,LN_total,17.33333333,NA,mean
ki14,mexico,LN_total,20.66666667,NA,mean
ki3,mexico,LN_total,19,NA,mean
lh123ht,mexico,LN_total,18.66666667,NA,mean
lh195,mexico,LN_total,18.33333333,NA,mean
lp1037,mexico,LN_total,15,NA,mean
m37w,mexico,LN_total,17.66666667,NA,mean
mo17,mexico,LN_total,16,NA,mean
mor_17,mexico,LN_total,17.33333333,NA,mean
nc338,mexico,LN_total,17.33333333,NA,mean
nc358,mexico,LN_total,17.66666667,NA,mean
nilasq4g31i04,mexico,LN_total,17.66666667,NA,mean
nilasq4g31i06,mexico,LN_total,18.42857143,NA,mean
nilasq4g41i07,mexico,LN_total,17.28571429,NA,mean
nilasq4g71i03,mexico,LN_total,17.83333333,NA,mean
oax_70_ssd,mexico,LN_total,NA,NA,mean
oaxagp1_ssd01,mexico,LN_total,22.33333333,NA,mean
oh43,mexico,LN_total,16,NA,mean
pdz687_hd105,mexico,LN_total,16.5,NA,mean
pdz689_hd201,mexico,LN_total,17.66666667,NA,mean
ph207,mexico,LN_total,16.16666667,NA,mean
sc_malawi,mexico,LN_total,20.33333333,NA,mean
tams_125,mexico,LN_total,20.66666667,NA,mean
tx601,mexico,LN_total,23.66666667,NA,mean
tzi8,mexico,LN_total,18.09090909,NA,mean
tzi9,mexico,LN_total,19.38461538,NA,mean
vl1018816,mexico,LN_total,22.66666667,NA,mean
vl1253,mexico,LN_total,20,NA,mean
2369,mexico,t_i,7.836644592,NA,mean
b104,mexico,t_i,8.278145695,NA,mean
b37,mexico,t_i,7.61589404,NA,mean
b73,mexico,t_i,8.675496689,NA,mean
ba90,mexico,t_i,7.61589404,NA,mean
barb5_ssd01,mexico,t_i,8.467360454,NA,mean
bov_635,mexico,t_i,7.395143488,NA,mean
brvi142_hd102,mexico,t_i,8.057395143,NA,mean
cal14113,mexico,t_i,9.823399558,NA,mean
cal1440,mexico,t_i,8.057395143,NA,mean
cal1469,mexico,t_i,6.953642384,NA,mean
cal152,mexico,t_i,9.437086093,NA,mean
cla105,mexico,t_i,6.953642384,NA,mean
cla127,mexico,t_i,8.719646799,NA,mean
cla41,mexico,t_i,8.278145695,NA,mean
cml10,mexico,t_i,9.823399558,NA,mean
cml103,mexico,t_i,8.940397351,NA,mean
cml196,mexico,t_i,11.36865342,NA,mean
cml228,mexico,t_i,7.174392936,NA,mean
cml247,mexico,t_i,10.04415011,NA,mean
cml254,mexico,t_i,9.933774834,NA,mean
cml258,mexico,t_i,10.7615894,NA,mean
cml277,mexico,t_i,7.796508128,NA,mean
cml281,mexico,t_i,11.14790287,NA,mean
cml287,mexico,t_i,9.381898455,NA,mean
cml312,mexico,t_i,8.940397351,NA,mean
cml322,mexico,t_i,8.057395143,NA,mean
cml328,mexico,t_i,5.849889625,NA,mean
cml331,mexico,t_i,9.161147903,NA,mean
cml332,mexico,t_i,8.278145695,NA,mean
cml333,mexico,t_i,8.278145695,NA,mean
cml341,mexico,t_i,8.498896247,NA,mean
cml373,mexico,t_i,9.161147903,NA,mean
cml424,mexico,t_i,7.61589404,NA,mean
cml425,mexico,t_i,8.278145695,NA,mean
cml440,mexico,t_i,6.953642384,NA,mean
cml444,mexico,t_i,8.561967833,NA,mean
cml456,mexico,t_i,5.629139073,NA,mean
cml460,mexico,t_i,7.395143488,NA,mean
cml471,mexico,t_i,7.61589404,NA,mean
cml473,mexico,t_i,8.498896247,NA,mean
cml5,mexico,t_i,9.161147903,NA,mean
cml52,mexico,t_i,9.161147903,NA,mean
cml537,mexico,t_i,9.933774834,NA,mean
cml541,mexico,t_i,8.498896247,NA,mean
cml542,mexico,t_i,6.953642384,NA,mean
cml545,mexico,t_i,7.781456954,NA,mean
cml550,mexico,t_i,8.498896247,NA,mean
cml566,mexico,t_i,9.823399558,NA,mean
cml568,mexico,t_i,8.940397351,NA,mean
cml570,mexico,t_i,8.278145695,NA,mean
cml576,mexico,t_i,9.381898455,NA,mean
cml587,mexico,t_i,7.61589404,NA,mean
cml592,mexico,t_i,8.719646799,NA,mean
cml593,mexico,t_i,10.15452539,NA,mean
cml69,mexico,t_i,8.498896247,NA,mean
cuba54_hd102,mexico,t_i,8.145695364,NA,mean
cuba54_hd105,mexico,t_i,9.050772627,NA,mean
czl04021,mexico,t_i,8.057395143,NA,mean
czl1358,mexico,t_i,8.940397351,NA,mean
czl1465,mexico,t_i,10.26490066,NA,mean
czl15003,mexico,t_i,7.61589404,NA,mean
czl15007,mexico,t_i,9.602649007,NA,mean
czl15081,mexico,t_i,NA,NA,mean
czl15123,mexico,t_i,7.836644591,NA,mean
czl15194,mexico,t_i,8.498896247,NA,mean
czl15206,mexico,t_i,9.381898455,NA,mean
czl16020,mexico,t_i,9.602649007,NA,mean
czl16078,mexico,t_i,10.26490066,NA,mean
czl17015,mexico,t_i,6.953642384,NA,mean
czl20003,mexico,t_i,8.719646799,NA,mean
dtma_236,mexico,t_i,8.278145695,NA,mean
dtma_250,mexico,t_i,8.940397351,NA,mean
dtma_29,mexico,t_i,8.057395143,NA,mean
ecua476_ssd01,mexico,t_i,6.51214128,NA,mean
em1197,mexico,t_i,6.953642384,NA,mean
gcp_193,mexico,t_i,9.050772627,NA,mean
guad6_ssd01,mexico,t_i,8.751182592,NA,mean
hip9801a,mexico,t_i,9.161147903,NA,mean
hip9802c,mexico,t_i,10.76158941,NA,mean
hip9803b,mexico,t_i,8.498896247,NA,mean
hip9806a,mexico,t_i,9.161147903,NA,mean
hip9806b,mexico,t_i,9.161147903,NA,mean
hip9810a,mexico,t_i,8.719646799,NA,mean
k64r,mexico,t_i,8.940397351,NA,mean
ki11,mexico,t_i,7.174392936,NA,mean
ki14,mexico,t_i,9.381898455,NA,mean
ki3,mexico,t_i,8.278145696,NA,mean
lh123ht,mexico,t_i,8.057395144,NA,mean
lh195,mexico,t_i,7.836644592,NA,mean
lp1037,mexico,t_i,5.629139073,NA,mean
m37w,mexico,t_i,7.395143488,NA,mean
mo17,mexico,t_i,6.291390728,NA,mean
mor_17,mexico,t_i,7.174392936,NA,mean
nc338,mexico,t_i,7.174392936,NA,mean
nc358,mexico,t_i,7.395143488,NA,mean
nilasq4g31i04,mexico,t_i,7.395143488,NA,mean
nilasq4g31i06,mexico,t_i,7.899716178,NA,mean
nilasq4g41i07,mexico,t_i,7.142857143,NA,mean
nilasq4g71i03,mexico,t_i,7.505518764,NA,mean
oax_70_ssd,mexico,t_i,NA,NA,mean
oaxagp1_ssd01,mexico,t_i,10.48565121,NA,mean
oh43,mexico,t_i,6.291390728,NA,mean
pdz687_hd105,mexico,t_i,6.622516556,NA,mean
pdz689_hd201,mexico,t_i,7.395143488,NA,mean
ph207,mexico,t_i,6.401766004,NA,mean
sc_malawi,mexico,t_i,9.161147903,NA,mean
tams_125,mexico,t_i,9.381898455,NA,mean
tx601,mexico,t_i,11.36865342,NA,mean
tzi8,mexico,t_i,7.676098736,NA,mean
tzi9,mexico,t_i,8.532857871,NA,mean
vl1018816,mexico,t_i,10.70640177,NA,mean
vl1253,mexico,t_i,8.940397351,NA,mean
2369,mexico,fpc1,-8.14967261,fe_b_n,mean
b104,mexico,fpc1,5.123046356,fe_b_n,mean
b37,mexico,fpc1,-8.515233826,fe_b_n,mean
b73,mexico,fpc1,-6.410010709,fe_b_n,mean
ba90,mexico,fpc1,-8.191001384,fe_b_n,mean
barb5_ssd01,mexico,fpc1,-12.97168168,fe_b_n,mean
bov_635,mexico,fpc1,-10.30478305,fe_b_n,mean
brvi142_hd102,mexico,fpc1,-4.097786058,fe_b_n,mean
cal14113,mexico,fpc1,-4.012601015,fe_b_n,mean
cal1440,mexico,fpc1,7.014612505,fe_b_n,mean
cal1469,mexico,fpc1,7.80258031,fe_b_n,mean
cal152,mexico,fpc1,-15.01290654,fe_b_n,mean
cla105,mexico,fpc1,0.906739722,fe_b_n,mean
cla127,mexico,fpc1,-10.00643383,fe_b_n,mean
cla41,mexico,fpc1,-2.212268346,fe_b_n,mean
cml10,mexico,fpc1,0.232162638,fe_b_n,mean
cml103,mexico,fpc1,-1.513484785,fe_b_n,mean
cml196,mexico,fpc1,-2.316898291,fe_b_n,mean
cml228,mexico,fpc1,-9.830692078,fe_b_n,mean
cml247,mexico,fpc1,-5.191329124,fe_b_n,mean
cml254,mexico,fpc1,-3.043480588,fe_b_n,mean
cml258,mexico,fpc1,-0.344286488,fe_b_n,mean
cml277,mexico,fpc1,-5.677210717,fe_b_n,mean
cml281,mexico,fpc1,-6.114915653,fe_b_n,mean
cml287,mexico,fpc1,-1.25699208,fe_b_n,mean
cml312,mexico,fpc1,-14.74214327,fe_b_n,mean
cml322,mexico,fpc1,-3.45575729,fe_b_n,mean
cml328,mexico,fpc1,-5.162098401,fe_b_n,mean
cml331,mexico,fpc1,2.733233592,fe_b_n,mean
cml332,mexico,fpc1,-4.468531127,fe_b_n,mean
cml333,mexico,fpc1,-3.643299534,fe_b_n,mean
cml341,mexico,fpc1,2.051260137,fe_b_n,mean
